name,address,adname,pname,type,lat,lon
上海市吴淞第二中学,长江路860弄1号,宝山区,上海市,科教文化服务;学校;中学,31.347183763649213,121.47948162134459
上海市大华中学,华灵路1391号,宝山区,上海市,科教文化服务;学校;中学,31.282238175581423,121.40921371593204
上海市月浦实验学校,庆安路25号,宝山区,上海市,科教文化服务;学校;中学,31.408811835449004,121.42535468282878
罗店中学,罗新路707号,宝山区,上海市,科教文化服务;学校;中学,31.42824305244681,121.34323414812029
上海市高境第一中学,殷高西路高境一村110号,宝山区,上海市,科教文化服务;学校;中学,31.320714546525284,121.47433929716853
上海市盛桥中学,月浦镇石太路10号,宝山区,上海市,科教文化服务;学校;中学,31.457344191327195,121.39818270632782
刘行新华实验学校,菊太路1058号(近好日子大家园B区),宝山区,上海市,科教文化服务;学校;中学,31.349746713189703,121.35687859602068
上海市通河中学,呼玛路888号,宝山区,上海市,科教文化服务;学校;中学,31.337100249787998,121.43632417511104
上海市虎林中学(虎林路),虎林路565号,宝山区,上海市,科教文化服务;学校;中学,31.341989988894447,121.45217038800764
华东师范大学宝山实验学校,长临路1218号(近长江西路),宝山区,上海市,科教文化服务;学校;中学,31.33029305772548,121.42725343736122
上海市泗塘中学,长江西路1888号,宝山区,上海市,科教文化服务;学校;中学,31.333773081269694,121.44063861828279
美兰湖中学,美诺路150号,宝山区,上海市,科教文化服务;学校;中学,31.407737675636987,121.35510668165304
宝山区教育学院附属中学,宝杨路480号,宝山区,上海市,科教文化服务;学校;中学,31.402126896682724,121.48805013658048
上海市锦秋学校,锦秋路699弄112号,宝山区,上海市,科教文化服务;学校;中学,31.322478679045087,121.37926378050621
上海民办行中中学,月浦镇塘南街52号,宝山区,上海市,科教文化服务;学校;中学,31.42219133153954,121.42534149293712
宝山区顾村镇海蓝学校,顾村镇陈广路500号,宝山区,上海市,科教文化服务;学校;中学,31.330035291925267,121.34649798729644
海滨中学,牡丹江路454弄100号,宝山区,上海市,科教文化服务;学校;中学,31.38419394656581,121.49002474004898
上海市海滨第二中学,水产路海滨五村10号,宝山区,上海市,科教文化服务;学校;中学,31.386171418262485,121.4940560760322
宝山实验中学(中学部),友谊路120号,宝山区,上海市,科教文化服务;学校;中学,31.403217798791772,121.4844040738316
上海市教育学会宝山实验学校,高境路371号,宝山区,上海市,科教文化服务;学校;中学,31.32434978135393,121.46912772129991
上海民办和衷中学,淞青路203号,宝山区,上海市,科教文化服务;学校;中学,31.39188163440218,121.49301784728243
盛桥中心校,月浦镇古莲路271号,宝山区,上海市,科教文化服务;学校;中学,31.45202033378732,121.3986371987214
上海市吴淞初级中学,同泰北路222号,宝山区,上海市,科教文化服务;学校;中学,31.381442603348628,121.48862596312472
上海市淞谊中学,密山路100号,宝山区,上海市,科教文化服务;学校;中学,31.403371307767177,121.4745549275449
上海市求真中学,通河一村5号(近爱辉购物中心),宝山区,上海市,科教文化服务;学校;中学,31.338707389264737,121.4457922254955
上海外国语大学附属宝山双语学校,金池路295号,宝山区,上海市,科教文化服务;学校;中学,31.447123751288057,121.33709367344758
上海市日日学校,共江路通河六村166号,宝山区,上海市,科教文化服务;学校;中学,31.332719840414853,121.44691652280984
上海市长江第二中学,通南路88号,宝山区,上海市,科教文化服务;学校;中学,31.33789182876337,121.47273745072278
上海市泗塘第二中学,爱辉路198号,宝山区,上海市,科教文化服务;学校;中学,31.331717187799786,121.45017896663981
上海市大场中学,南陈路259号(环镇北路南陈路),宝山区,上海市,科教文化服务;学校;中学,31.30856388437932,121.39495589055565
上海市杨泰实验学校,杨行镇杨鑫路388号曹燕华乒乓球学校,宝山区,上海市,科教文化服务;学校;中学,31.36831218379652,121.43537756617205
上海建峰职业技术学院附属高级中学,杨行镇漠河路1168号,宝山区,上海市,科教文化服务;学校;中学,31.40815858055294,121.46254066916141
上海市罗南中学,富南路198号,宝山区,上海市,科教文化服务;学校;中学,31.389834618411232,121.35923105815914
上海市呼玛中学,爱辉路585号,宝山区,上海市,科教文化服务;学校;中学,31.345114776633306,121.44461682233705
上海市宝山区淞浦中学,月浦德都路168弄87号,宝山区,上海市,科教文化服务;学校;中学,31.411243945021127,121.41868275701927
上海蓝天学校,顾村镇宝安公路2246号,宝山区,上海市,科教文化服务;学校;中学,31.349289101432905,121.33884238039957
顾村实验学校,宝安公路1123号,宝山区,上海市,科教文化服务;学校;中学,31.360523318569133,121.38220802546606
上海市行知外国语学校,瑞丰路630号,宝山区,上海市,科教文化服务;学校;中学,31.324960067467842,121.36766979571837
上海师范大学附属经纬实验学校,大场镇纬地路155号,宝山区,上海市,科教文化服务;学校;中学,31.32748963411058,121.39673409198038
上海市宝山区高境镇第四中学,岭南路1249弄288号,宝山区,上海市,科教文化服务;学校;中学,31.32624256209529,121.44804392273771
宝山区教育学院实验学校(中学部),[],宝山区,上海市,科教文化服务;学校;中学,31.39755393564611,121.4849314260102
上海市宝山区馨家园学校,顾村镇黄海路599号,宝山区,上海市,科教文化服务;学校;中学,31.361950680022197,121.36564642936938
上海市吴淞初级中学-教学楼,同泰北路与同济支路交叉口西北50米,宝山区,上海市,科教文化服务;学校;中学,31.381464412768626,121.48889994181972
宝山区成人教师进修学校附属中学,淞桥西路18号,宝山区,上海市,科教文化服务;学校;中学,31.371742147717985,121.48645705161529
上海市宝山区陈伯吹中学,罗太路352弄15号,宝山区,上海市,科教文化服务;学校;中学,31.412820969312488,121.33340283479231
上海宝山世界外国语学校,顾村镇宝安公路1133号,宝山区,上海市,科教文化服务;学校;中学,31.36049578811409,121.38151456301658
上海市宝山区鹿鸣学校,菊联路260号,宝山区,上海市,科教文化服务;学校;中学,31.345728803275925,121.35126723221113
新民实验,月浦四村1号,宝山区,上海市,科教文化服务;学校;中学,31.42164642747502,121.42183967956129
上海大学附属宝山外国语学校,铁山路2288号,宝山区,上海市,科教文化服务;学校;中学,31.401174489174572,121.44268339531435
上海市行知中学附属宝山实验学校(建设中),锦秋路3000号,宝山区,上海市,科教文化服务;学校;中学,31.320767086582727,121.3480357084877
上海市吴淞初级中学-综合楼,同泰北路与同济支路交叉口西北100米,宝山区,上海市,科教文化服务;学校;中学,31.381673176253656,121.48884171555642
上海师范大学附属经纬实验学校分校,涵青路128号,宝山区,上海市,科教文化服务;学校;中学,31.33261276026144,121.39803764307592
育英学校(江杨南路),高境镇江杨南路1165号,宝山区,上海市,科教文化服务;学校;中学,31.329953087170388,121.46514249603143
上海市中小学生读书俱乐部呼玛中学分部,爱辉路585号,宝山区,上海市,科教文化服务;学校;中学,31.345139364084233,121.4454077296268
上海大学附属学校,大场镇丰宝路135号,宝山区,上海市,科教文化服务;学校;中学,31.313833782845855,121.36805124463196
上海华二初级中学,工业区嘉定新城中心区宝塔路1166号,嘉定区,上海市,科教文化服务;学校;中学,31.343319385845913,121.2472163938422
上海市嘉定区外冈中学,恒飞路688号,嘉定区,上海市,科教文化服务;学校;中学,31.36610602890524,121.1529404552973
上海市嘉定一中,真新街道嘉行公路701号嘉定一中,嘉定区,上海市,科教文化服务;学校;中学,31.40778038249085,121.24803872825208
上海交通大学附属中学嘉定分校,嘉定新城云谷路1660号,嘉定区,上海市,科教文化服务;学校;中学,31.354302127567514,121.23956469846243
上海市丰庄中学,清峪路801号,嘉定区,上海市,科教文化服务;学校;中学,31.24496202151845,121.35775320535929
上海市育才中学,马陆镇沪宜公路2001号,嘉定区,上海市,科教文化服务;学校;中学,31.32690292144268,121.27932786579214
上海市嘉定二中,德华路388号嘉定二中,嘉定区,上海市,科教文化服务;学校;中学,31.297439445832644,121.30637577235464
嘉定区黄渡中学,绿苑路385号,嘉定区,上海市,科教文化服务;学校;中学,31.27654189315277,121.20481923879028
嘉一联合中学,棋盘路1580,嘉定区,上海市,科教文化服务;学校;中学,31.405273171806108,121.246776202892
震川中学,和静路1388号,嘉定区,上海市,科教文化服务;学校;中学,31.30474184001544,121.15070442734665
上海市嘉定区方泰中学,宝中路68号(近宝安公路),嘉定区,上海市,科教文化服务;学校;中学,31.319689130960196,121.20362881275156
桃李园实验学校,徐行镇树屏路2065号,嘉定区,上海市,科教文化服务;学校;中学,31.398860556733492,121.22980154626644
上海远东学校,胜竹路1630号(近新成路),嘉定区,上海市,科教文化服务;学校;中学,31.40630959483787,121.25628744500423
上海市嘉定区南翔中学,南翔镇德园路758号,嘉定区,上海市,科教文化服务;学校;中学,31.3015198194374,121.30244181746825
安亭高级中学,安亭镇墨玉北路868号(近嘉安公路),嘉定区,上海市,科教文化服务;学校;中学,31.326475872098595,121.1580048623338
上海市嘉定区金鹤中学,鹤霞路136号,嘉定区,上海市,科教文化服务;学校;中学,31.24922595123633,121.31228889234751
上海外国语大学嘉定外国语学校,墨玉北路888号,嘉定区,上海市,科教文化服务;学校;中学,31.32783083716702,121.15771216091116
上海市嘉定区中光高级中学,塔城路257号(近金沙路),嘉定区,上海市,科教文化服务;学校;中学,31.386864724317284,121.25473596831415
上海英澳新国际高中,胜辛北路1661号,嘉定区,上海市,科教文化服务;学校;中学,31.411293858383,121.2002187402502
嘉定区德富路学校,德富路1781号,嘉定区,上海市,科教文化服务;学校;中学,31.35718967326445,121.24734118908802
嘉定区马陆育才联合中学,马路镇育英街355号,嘉定区,上海市,科教文化服务;学校;中学,31.32621100024166,121.27510091145479
上海市嘉定区华江中学,嘉洲路80号,嘉定区,上海市,科教文化服务;学校;中学,31.27106171891952,121.3385128836612
德富路中学,洪德路618号,嘉定区,上海市,科教文化服务;学校;中学,31.356304918318823,121.24786315222471
中科院上海实验学校,竹筱路33,嘉定区,上海市,科教文化服务;学校;中学,31.38161940124084,121.2278568658423
嘉定区启良中学,镇启良路62号,嘉定区,上海市,科教文化服务;学校;中学,31.390499171121448,121.24858806564731
上海市嘉定区新城实验中学,温泉路280号,嘉定区,上海市,科教文化服务;学校;中学,31.32946537139452,121.24593278955086
嘉定区留云中学,南翔镇云安路505号,嘉定区,上海市,科教文化服务;学校;中学,31.31578778524075,121.31688080910813
嘉定区徐行中学,徐行镇新建一路2215号(近澄浏公路),嘉定区,上海市,科教文化服务;学校;中学,31.415000260072485,121.26495400197285
嘉定区迎园中学,倪家浜路88号,嘉定区,上海市,科教文化服务;学校;中学,31.395477286792477,121.27699638376852
怀少学校,古猗园路718号(近裕丰路),嘉定区,上海市,科教文化服务;学校;中学,31.30062815454325,121.30694426512459
上海戬浜学校,马陆镇嘉戬公路665号,嘉定区,上海市,科教文化服务;学校;中学,31.381929439301263,121.28839132226463
上海市嘉定区娄塘学校,娄塘镇娄塘路789号,嘉定区,上海市,科教文化服务;学校;中学,31.43427909413692,121.20980169576522
上海市嘉定区封浜高级中学问礼楼,江桥镇金耀路255号(近金沙江西路)上海市嘉定区封浜高级中学附近,嘉定区,上海市,科教文化服务;学校;中学,31.24428845579763,121.3061468309466
嘉定区疁城实验学校(嘉定梅园路),梅园路30号,嘉定区,上海市,科教文化服务;学校;中学,31.38081853338643,121.23893034833362
上海市嘉定区杨柳初级中学,江桥镇乡思路200号,嘉定区,上海市,科教文化服务;学校;中学,31.27323729874716,121.28888275300537
上海外国语大学嘉定外国语实验高级中学,金沙路168号(近欧尚超市),嘉定区,上海市,科教文化服务;学校;中学,31.385034304433244,121.2546341774673
上海市嘉定区朱桥学校,嘉定工业区,嘉定区,上海市,科教文化服务;学校;中学,31.41025573122345,121.18813586382822
上海市嘉定区苏民学校,南华路318号,嘉定区,上海市,科教文化服务;学校;中学,31.29540792012135,121.3014783579862
嘉定区练川实验学校,墅沟路600号,嘉定区,上海市,科教文化服务;学校;中学,31.38047183637228,121.26231132344593
上海市嘉定区封浜高级中学,江桥镇金耀路255号(近金沙江西路),嘉定区,上海市,科教文化服务;学校;中学,31.24419083930881,121.30595824645049
上海市珠峰中学,江桥镇鹤友路500号,嘉定区,上海市,科教文化服务;学校;中学,31.237745121542435,121.31759191780209
上海市曹杨二中附属江桥实验中学,江桥镇靖远路1358号,嘉定区,上海市,科教文化服务;学校;中学,31.257929872629603,121.3171761249767
上海大学附属南翔高级中学,雅翔路180号,嘉定区,上海市,科教文化服务;学校;中学,31.31531501216577,121.31580229545229
上海市民办桃李园实验学校中学部,树屏路2065号,嘉定区,上海市,科教文化服务;学校;中学,31.398862565344444,121.2298175548996
上海市嘉定民办斌心学校,徐行镇红星路937号,嘉定区,上海市,科教文化服务;学校;中学,31.430104927402702,121.31435065846388
上海尚德实验学校,秀沿路1688号(近周园路),浦东新区,上海市,科教文化服务;学校;中学,31.13745922760644,121.59196695897353
上海中学东校,南汇新城环湖西三路1398号,浦东新区,上海市,科教文化服务;学校;中学,30.909467228935924,121.91708996496256
上海市文建中学,浦建路211弄9号,浦东新区,上海市,科教文化服务;学校;中学,31.211761248353614,121.52160166041858
建平中学,崮山路517号,浦东新区,上海市,科教文化服务;学校;中学,31.245664061772658,121.55455482715666
上南中学北校,南码头路1347号(近齐河路),浦东新区,上海市,科教文化服务;学校;中学,31.183818638243128,121.5108392372212
金杨中学,金口路166号,浦东新区,上海市,科教文化服务;学校;中学,31.25073936664566,121.57230810640749
上海市实验学校,东明路300号(近齐河路),浦东新区,上海市,科教文化服务;学校;中学,31.184829035874497,121.50433912602024
上南中学东校邹平校区,邹平路10号(南码头路邹平路),浦东新区,上海市,科教文化服务;学校;中学,31.177683580062517,121.50804390528099
进才中学北校,羽山路601号,浦东新区,上海市,科教文化服务;学校;中学,31.23638169849334,121.54187286102369
进才中学,杨高中路2788号,浦东新区,上海市,科教文化服务;学校;中学,31.23053901707121,121.54169887995351
上海市东昌东校,崂山路200号,浦东新区,上海市,科教文化服务;学校;中学,31.239968683382486,121.514310604913
上海市三林中学,三林路658号(浦东三新路三林路),浦东新区,上海市,科教文化服务;学校;中学,31.142077436123447,121.50039458826694
上海市洋泾中学,潍坊路111号,浦东新区,上海市,科教文化服务;学校;中学,31.22703177617463,121.51682432117668
建平中学西校(陆家嘴国际华城西南),源深路383号,浦东新区,上海市,科教文化服务;学校;中学,31.237054581919924,121.52965538546131
上海市建平世纪中学,玉兰路356号(梅花路口),浦东新区,上海市,科教文化服务;学校;中学,31.211655676629768,121.5420393635119
上海市高行中学,行泰路210号,浦东新区,上海市,科教文化服务;学校;中学,31.291003267847422,121.60503180774258
华东师范大学第二附属中学,祖冲之路736号,浦东新区,上海市,科教文化服务;学校;中学,31.2030536874596,121.58699449843704
上海市陆行中学,金桥路1288号(近金杨路),浦东新区,上海市,科教文化服务;学校;中学,31.25523926487107,121.58169661014567
上海市实验学校东校,黑松路251号(近碧云路),浦东新区,上海市,科教文化服务;学校;中学,31.23530774988041,121.56970985690037
中芯学校,青桐路169号,浦东新区,上海市,科教文化服务;学校;中学,31.222297412846146,121.61517863244863
华东师范大学附属东昌中学,栖霞路34号(南泉北路),浦东新区,上海市,科教文化服务;学校;中学,31.236761666794692,121.51101640810086
康城学校,拯安路30号,浦东新区,上海市,科教文化服务;学校;中学,31.14136694148673,121.61056055044655
上海市进才实验中学,金松路191号,浦东新区,上海市,科教文化服务;学校;中学,31.22770379520506,121.55253989311142
上海市竹园中学,益江路350号,浦东新区,上海市,科教文化服务;学校;中学,31.201452271123834,121.62397380051678
上海市洋泾中学南校,龙阳路666号,浦东新区,上海市,科教文化服务;学校;中学,31.20027128423281,121.52213839487952
南汇第三中学,惠南镇梅花路185号,浦东新区,上海市,科教文化服务;学校;中学,31.0542167443767,121.75482401664459
上海市傅雷中学,关岳路301号,浦东新区,上海市,科教文化服务;学校;中学,31.124103237128907,121.58590238689442
育辛高级中学,浦三路385号,浦东新区,上海市,科教文化服务;学校;中学,31.194890246094822,121.51088446582735
上海市书院中学,书院镇石皮泐路76号,浦东新区,上海市,科教文化服务;学校;中学,30.93078634705585,121.86021155698828
上海市南汇第二中学,惠南镇拱北路2300号,浦东新区,上海市,科教文化服务;学校;中学,31.058570861857213,121.73551485572477
上海张江集团学校,藿香路38号,浦东新区,上海市,科教文化服务;学校;中学,31.204242708554112,121.58965565467126
南汇实验学校,惠南镇西门路24号(红十字生命健康安全体验教室),浦东新区,上海市,科教文化服务;学校;中学,31.049378203238028,121.743433995416
上海市高桥中学,高桥镇季景北路859号,浦东新区,上海市,科教文化服务;学校;中学,31.35019290003664,121.57812451566738
上海市建平实验中学,枣庄路111号(近栖山路),浦东新区,上海市,科教文化服务;学校;中学,31.261859238438465,121.5673411483857
上海市北蔡中学北中校区,北蔡镇北中路493号,浦东新区,上海市,科教文化服务;学校;中学,31.187263195963496,121.55845670676787
上海市罗山中学,博山东路41弄18号,浦东新区,上海市,科教文化服务;学校;中学,31.249549642249843,121.554157646972
新场中学,新场镇东后老街152号,浦东新区,上海市,科教文化服务;学校;中学,31.0241085627286,121.64532611707949
上海市南汇第一中学,惠南镇卫星东路16号,浦东新区,上海市,科教文化服务;学校;中学,31.046654983694953,121.75441035403648
上海市浦兴中学,长岛路1515号(长岛路牟平路),浦东新区,上海市,科教文化服务;学校;中学,31.26693417512629,121.59490989672578
华东师范大学张江实验中学,张江江东路54号,浦东新区,上海市,科教文化服务;学校;中学,31.208687599903143,121.61319925565644
上海市育民中学,高桥西街209号,浦东新区,上海市,科教文化服务;学校;中学,31.343706283402945,121.57563141367608
上海市祝桥高级中学,祝桥镇川南奉公路5062号,浦东新区,上海市,科教文化服务;学校;中学,31.116448754066873,121.75154262512392
上海市绿川学校,绿林路409号,浦东新区,上海市,科教文化服务;学校;中学,31.17071035302093,121.54601107699759
上海市浦东中学,高科西路1105号(近浦三路),浦东新区,上海市,科教文化服务;学校;中学,31.18980703688616,121.51063200754028
上海市浦东模范中学,博兴路918号(近荷泽路),浦东新区,上海市,科教文化服务;学校;中学,31.266799654480987,121.58808478779169
华东师范大学附属东昌中学南校,南泉北路1020号,浦东新区,上海市,科教文化服务;学校;中学,31.228775009653212,121.51507317496392
上海市侨光中学,川沙镇新德路463号(民贤路新德路),浦东新区,上海市,科教文化服务;学校;中学,31.19826335291476,121.69001491819574
上海市长岛中学,长岛路555号(近张杨北路),浦东新区,上海市,科教文化服务;学校;中学,31.263768172893066,121.57782237625669
上海市致远中学,灵山路2100号,浦东新区,上海市,科教文化服务;学校;中学,31.245239819880535,121.57126318424606
上海市宣桥学校,宣桥镇宣镇东路2号卫生室,浦东新区,上海市,科教文化服务;学校;中学,31.017945857903268,121.69819087723327
上海市香山中学,灵山路1672弄36号,浦东新区,上海市,科教文化服务;学校;中学,31.240798628670333,121.5626160609648
上海市浦泾中学,临沂路80号,浦东新区,上海市,科教文化服务;学校;中学,31.199479653245202,121.51008226404436
上海市杨思高级中学(灵岩南路),灵岩南路379号(近海阳路),浦东新区,上海市,科教文化服务;学校;中学,31.156091247370625,121.493456442424
上海市华林中学,申波路231号,浦东新区,上海市,科教文化服务;学校;中学,31.19551729771533,121.55859229047972
进才中学国际部,峨山路26号,浦东新区,上海市,科教文化服务;学校;中学,31.21592505999668,121.52871221513149
上海市三林中学东校,南林路733号,浦东新区,上海市,科教文化服务;学校;中学,31.141223798762947,121.52003233887413
上海市沪新中学(莱阳路),莱阳路224号,浦东新区,上海市,科教文化服务;学校;中学,31.27505225393227,121.57631986638219
上海市川沙中学,新川路324号,浦东新区,上海市,科教文化服务;学校;中学,31.19655545055889,121.69646551850118
上海市高东中学,光明路476号,浦东新区,上海市,科教文化服务;学校;中学,31.331323652242087,121.61529549433122
上海市南汇第四中学,沿河泾南路18号,浦东新区,上海市,科教文化服务;学校;中学,31.04661611496285,121.75739067031842
上海新竹园中学,潍坊路357号(近松林路),浦东新区,上海市,科教文化服务;学校;中学,31.23077804327287,121.5290921600852
上海协和国际学校,黄杨路345号,浦东新区,上海市,科教文化服务;学校;中学,31.24116262004711,121.58668418063631
上海市陆行中学南校,金台路96号,浦东新区,上海市,科教文化服务;学校;中学,31.250940754303475,121.58092732649506
建平中学南校,峨山路638号,浦东新区,上海市,科教文化服务;学校;中学,31.215173546456533,121.51652930919701
上海市金川中学,莱阳路588号(利津路376号),浦东新区,上海市,科教文化服务;学校;中学,31.27834814996873,121.57961990240749
上海市杨思中学东校区,洪山路763号,浦东新区,上海市,科教文化服务;学校;中学,31.163817546219093,121.49923659291937
上海市江镇中学,东亭路631号,浦东新区,上海市,科教文化服务;学校;中学,31.17699534651496,121.74963448318829
上海市北蔡中学,浦东鹏飞路295号(北蔡中学内),浦东新区,上海市,科教文化服务;学校;中学,31.174990601247252,121.5525532917632
上海市上南中学南校,永泰路1655号,浦东新区,上海市,科教文化服务;学校;中学,31.14776670451933,121.52999989689265
上海市建平香梅中学,东绣路463号,浦东新区,上海市,科教文化服务;学校;中学,31.210159382853746,121.53416629138478
上海市孙桥中学,孙桥镇孙桥路705号,浦东新区,上海市,科教文化服务;学校;中学,31.175278927161344,121.62829870939942
洋泾中学东校,东方路900号,浦东新区,上海市,科教文化服务;学校;中学,31.22569196476673,121.52245832119732
上海市下沙学校中学部,鹤沙路500号,浦东新区,上海市,科教文化服务;学校;中学,31.08511805268322,121.59158215124539
上海市东海学校,祝桥镇东海图海路36号,浦东新区,上海市,科教文化服务;学校;中学,31.092815548429677,121.80826082311305
上海市澧溪中学分校,周泰路与瑞建路交叉口西南150米,浦东新区,上海市,科教文化服务;学校;中学,31.100281075032893,121.59842883160627
进才中学南校,鹤韵路826号,浦东新区,上海市,科教文化服务;学校;中学,31.07121089072989,121.59097609913263
川沙中学南校,川沙区川沙镇川环南路1295号,浦东新区,上海市,科教文化服务;学校;中学,31.18510030277262,121.68414137043469
建平远翔学校,五莲路1020号(近荷泽路),浦东新区,上海市,科教文化服务;学校;中学,31.272678507288926,121.58994711354481
上海市新云台中学,北蔡镇博华路320号新云台中学体育馆,浦东新区,上海市,科教文化服务;学校;中学,31.18378257323101,121.54448209659424
建平实验中学地杰国际城校区,御桥路1977号,浦东新区,上海市,科教文化服务;学校;中学,31.16165898132192,121.56883167386223
上海市秋萍学校,芦云路5号,浦东新区,上海市,科教文化服务;学校;中学,30.879876090193147,121.84704118844448
上海市顾路中学民冬校区,曹路镇民冬路71号,浦东新区,上海市,科教文化服务;学校;中学,31.29054300916222,121.65457513353708
今日学校,南汇东海农场三三公路4958号,浦东新区,上海市,科教文化服务;学校;中学,30.954890703569607,121.89937100365374
上南中学东校邹平小区,邹平路98弄10,浦东新区,上海市,科教文化服务;学校;中学,31.17769965434616,121.5080720033654
上海市洪山中学,洪山路240号(近成山路),浦东新区,上海市,科教文化服务;学校;中学,31.17440757767484,121.49505765521108
陆行中学北校,利津路53号(近浦东大道),浦东新区,上海市,科教文化服务;学校;中学,31.28230804032871,121.57483859874084
上海市洋泾中学南校分校,三彩路157,浦东新区,上海市,科教文化服务;学校;中学,31.125850967929484,121.49498750280024
上海市川沙中学华夏西校(东校区),妙境路349号,浦东新区,上海市,科教文化服务;学校;中学,31.195737704227902,121.68653219062745
建平中学北校区,崮山路385号,浦东新区,上海市,科教文化服务;学校;中学,31.246536004835292,121.55188986444666
上海市实验学校南校,云台路1801号,浦东新区,上海市,科教文化服务;学校;中学,31.150576431248,121.51141002501349
上海市合庆中学,东川公路5721号,浦东新区,上海市,科教文化服务;学校;中学,31.241963337934973,121.71425763821121
上海市三林中学北校(上浦路校区),上浦路665号,浦东新区,上海市,科教文化服务;学校;中学,31.149781496305536,121.49777050086838
上海市杨思中学,洪山路763号,浦东新区,上海市,科教文化服务;学校;中学,31.163759522231,121.49921853284485
建平中学西校(大唐校区),樱花路630号,浦东新区,上海市,科教文化服务;学校;中学,31.20863337435437,121.55226986808243
上海市育人中学,三新路15号,浦东新区,上海市,科教文化服务;学校;中学,31.139864952538538,121.50318979999099
上海市东沟中学,东波路268号上海市东沟实验学校,浦东新区,上海市,科教文化服务;学校;中学,31.28508410994544,121.57772851646051
上海市北蔡中学,[],浦东新区,上海市,科教文化服务;学校;中学,31.18677848052421,121.54973583342422
上海市吴迅中学,康桥镇上南路6818号,浦东新区,上海市,科教文化服务;学校;中学,31.12049002161715,121.5589712311025
上海市进才中学北校,苗圃路555号,浦东新区,上海市,科教文化服务;学校;中学,31.236095229968168,121.54788830434411
浦东模范实验中学,高宝路,浦东新区,上海市,科教文化服务;学校;中学,31.29341487499217,121.61326718702033
上海市民办平和学校,金桥镇明月路1029号,浦东新区,上海市,科教文化服务;学校;中学,31.241963749819817,121.5851642115049
王港中学(恒生校区),上丰路,浦东新区,上海市,科教文化服务;学校;中学,31.242917563738903,121.67031767864552
上海师范大学附属中学,林培路,浦东新区,上海市,科教文化服务;学校;中学,31.125935387509607,121.48845607488781
上海民办光华中学,川周公路2800号上海民办光华中学初中部教学楼,浦东新区,上海市,科教文化服务;学校;中学,31.147345331270213,121.62096254335077
上海市泾南中学西校,乳山路188号,浦东新区,上海市,科教文化服务;学校;中学,31.239325323791434,121.5230731982933
上海市临港实验中学,南汇新城镇花柏路455号1区1层卫生室,浦东新区,上海市,科教文化服务;学校;中学,30.906634078761282,121.90116638216772
清流中学昌里校区,昌里路85、89-1,浦东新区,上海市,科教文化服务;学校;中学,31.17840915878289,121.49860007157629
上海市临港第一中学,新城镇马樱丹路116号,浦东新区,上海市,科教文化服务;学校;中学,30.88618626945669,121.91546178627846
上海市川沙中学北校,华夏东路2475号第一少年儿童体育学校附近,浦东新区,上海市,科教文化服务;学校;中学,31.205352540879094,121.69684019512695
上海市凌桥中学,高桥镇江东路1375号,浦东新区,上海市,科教文化服务;学校;中学,31.36857823185225,121.53882547613955
上海市上南中学,华绣路260号,浦东新区,上海市,科教文化服务;学校;中学,31.185775610191232,121.52404585130371
周浦实验学校(总校),瑞阳路261号,浦东新区,上海市,科教文化服务;学校;中学,31.099059809094033,121.58522803442776
上海第二工业大学附属龚路中学总校,曹路镇龚路北街50号,浦东新区,上海市,科教文化服务;学校;中学,31.266982949030837,121.67450155780995
进才中学南校,[],浦东新区,上海市,科教文化服务;学校;中学,31.081224676681188,121.60217093450515
上海市历城中学,昌里路350号(浦东商场对面),浦东新区,上海市,科教文化服务;学校;中学,31.174881281675034,121.48599416975328
上海市新川中学,新德西路196号(华夏三路),浦东新区,上海市,科教文化服务;学校;中学,31.196015508390154,121.6704703149132
上海市泥城中学,泥城镇泥城路4号,浦东新区,上海市,科教文化服务;学校;中学,30.907087399175573,121.82559791305536
光明学校东校区,[],浦东新区,上海市,科教文化服务;学校;中学,31.11848255702912,121.75964063200436
川沙中学南校,川沙新镇平川路273号,浦东新区,上海市,科教文化服务;学校;中学,31.180646453714257,121.68642065728805
上海市杨思中学北校区,三林镇海阳路555号,浦东新区,上海市,科教文化服务;学校;中学,31.158493381546982,121.49024471267764
上海南汇中学,惠南镇学海路288号,浦东新区,上海市,科教文化服务;学校;中学,31.058752130346967,121.78357560964704
上海民办进才外国语中学,东建路785号,浦东新区,上海市,科教文化服务;学校;中学,31.20504899993365,121.53718749489228
上海市施湾中学,施湾二路850号,浦东新区,上海市,科教文化服务;学校;中学,31.14617840071012,121.74219659965703
上海英国学校(浦东校区),周浦镇沪南公路2729弄600号,浦东新区,上海市,科教文化服务;学校;中学,31.14213196098543,121.57727586081724
上海市坦直中学,古恩路128号,浦东新区,上海市,科教文化服务;学校;中学,31.074383131390444,121.64015766106279
上海市周浦育才学校,瓦屑镇振兴路2号,浦东新区,上海市,科教文化服务;学校;中学,31.11244477347852,121.65445522269236
上海市东林中学,浦三路2855号,浦东新区,上海市,科教文化服务;学校;中学,31.154722932029294,121.53441865075413
LUCTON SCHOOL SHANGHAI,祝桥镇浦红西路90号,浦东新区,上海市,科教文化服务;学校;中学,31.091689469323697,121.75505003225052
上海市竹园中学森兰校区,高西路601号,浦东新区,上海市,科教文化服务;学校;中学,31.32144733648029,121.58668453450414
上海工商外国语学院附属中学,勤奋路228号,浦东新区,上海市,科教文化服务;学校;中学,31.04798061273143,121.77619873213429
