name,address,adname,pname,type,lat,lon
芳华路(地铁站),7号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.19528064307204,121.54584963182789
龙居路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.259122531013674,121.55422700266315
下南路(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.1814506857316,121.5358977498867
东方体育中心(地铁站),11号线;6号线;8号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.155364767702004,121.47580939927485
德平路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.247570849881125,121.55999869516515
花木路(地铁站),7号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.21339647548912,121.55851565978246
高青路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.162007471655667,121.51141809449166
芳芯路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.19411599182634,121.55486777075897
灵岩南路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.150710282854657,121.49085355238782
北蔡(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.182311924222184,121.54775744833427
唐镇(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.21625460106627,121.65201013642965
云山路(地铁站),(在建)14号线;6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.25259268259561,121.56855074358788
上南路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.151107694055565,121.5017486896387
北中路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.186090000610807,121.55669125333561
华夏西路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.1519800812844,121.51016654907669
蓝天路(地铁站),(在建)14号线;9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.243206074794493,121.57376155333058
凌兆新村(地铁站),8号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.14333338270586,121.48520203964678
陈春路(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.17695020191434,121.55346214597557
创新中路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.215985817483332,121.66942068342195
三林(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.145268978286303,121.50721168027734
三林东(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.148587077092003,121.51865610322987
金桥路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.25926897638381,121.57760352625841
华夏东路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.198684395117994,121.6766671492332
浦三路(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.15302852693676,121.53471265650327
黄杨路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.236498777966354,121.58677761777585
莲溪路(地铁站),(在建)18号线;13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.171320734164436,121.56218604228364
博兴路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.265705096875998,121.58247936347094
张江高科(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.204045924923996,121.58348320747515
东陆路(地铁站),12号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.284705106248172,121.57490547785201
川沙(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.188824509230233,121.69387528751892
五莲路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.274207012564112,121.58365653176469
台儿庄路(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.25501741481125,121.59325458399802
红枫路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.23921740230208,121.59562627617991
华夏中路(地铁站),13号线;16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.177983399692,121.57890352619486
巨峰路(地铁站),12号线;6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.282862605947045,121.58415516311227
御桥(地铁站),(在建)18号线;11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.16035321382739,121.56669453509595
金科路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.206427541808903,121.59779009413043
东靖路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.29285867371579,121.58452558552058
凌空路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.194906965578692,121.71972771496277
杨高北路(地铁站),12号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.28227212959659,121.59875479586084
金桥(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.26303487591352,121.60713028888813
金港路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.243659396090866,121.6103432258109
五洲大道(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.304739142298033,121.58500091203457
中科路(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.181089008386234,121.59826817875394
沪南公路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.136791159136248,121.56313457171272
远东大道(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.201415361817297,121.75092910568725
洲海路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.314395490150865,121.58518422852185
广兰路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.213250169722883,121.61686397824626
罗山路(地铁站),11号线;16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.1554992644919,121.5889553798175
学林路(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.18569523487408,121.61016212617747
金京路(地铁站),12号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.28199709915158,121.6112674841887
金粤路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.24431028040641,121.62380443942108
双江路(地铁站),(在建)10号线二期,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.35606029640958,121.53370573422099
金吉路(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.266476960329857,121.62425907936975
高桥西(地铁站),(在建)10号线二期,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.353757906404585,121.54772811656035
桂桥路(地铁站),(在建)14号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.25499267331345,121.63065795878876
申江路(地铁站),12号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.28239413356759,121.62264357038345
张江路(地铁站),13号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.1913320708995,121.6249674882048
周浦(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.116199682884496,121.5633937209352
秀沿路(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.140376699571668,121.59419623341077
海天三路(地铁站),2号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.17054251897069,121.79256720746369
高桥(地铁站),(在建)10号线二期,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.354832890888602,121.5601430605118
金海路(地铁站),12号线;9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.26529579397912,121.63439577783423
航津路(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.33753020203205,121.58976266753312
港城路(地铁站),(在建)10号线二期;6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.355146742401693,121.57052206032967
繁荣路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.104635873134917,121.56639265255059
基隆路(地铁站),(在建)10号线二期,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.352868169695487,121.58659187636502
康新公路(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.13268374567695,121.61300067517438
顾唐路(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.26819769778674,121.6522014431196
沈梅路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.094011946058206,121.57549389249199
周浦东(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.112300097298263,121.60270325692602
民雷路(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.270435882694652,121.6638390029702
曹路(地铁站),9号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.27334325756766,121.67873096161955
下盐路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.073263894158757,121.5818967735269
迪士尼(地铁站),11号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.14342555774616,121.66368393247842
鹤沙航城(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.080075007529974,121.60704842803473
鹤立西路(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.057496193180985,121.58469610782167
航头东(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.057205719006078,121.6133016792025
航头(地铁站),(在建)18号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.035922388101817,121.59324163068851
新场(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.047811739719258,121.6447481567145
浦电路(6号线)(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.222211859042204,121.52479322797231
野生动物园(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.052481001380368,121.69489310510085
浦电路(4号线)(地铁站),4号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.224399602306455,121.52776051988849
浦东国际机场(地铁站),2号线;磁悬浮,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.151704780733617,121.80214825861341
惠南(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.05593869648785,121.75732182963266
惠南东(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.0286057280075,121.78949466465473
书院(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,30.961561719446994,121.84635792920204
临港大道(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,30.925885128250492,121.90677020819068
滴水湖(地铁站),16号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,30.90960523828748,121.92549295243795
外高桥保税区南(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.323742073398027,121.59775438513256
外高桥保税区北(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.349954641758472,121.58270955769117
上海儿童医学中心(地铁站),6号线,浦东新区,上海市,交通设施服务;地铁站;地铁站,31.205377555102505,121.5191359667423
九亭(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.139242321669723,121.31490745056752
松江大学城(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.056094100121694,121.22816159367324
泗泾(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.12034928703115,121.25582697780874
佘山(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.106176787621184,121.22526441972418
洞泾(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.086583306368073,121.22605363696785
松江新城(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.032417602613812,121.22632438117306
松江体育中心(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.018136823204475,121.22613244720176
醉白池(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,31.003263711325207,121.22494783929396
松江南站(地铁站),9号线,松江区,上海市,交通设施服务;地铁站;地铁站,30.986967437923486,121.22647329912395
徐泾东(地铁站),(规划)25号线;2号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.190366611686496,121.29472693709585
沪青平公路(地铁站),(规划)25号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.175254867318497,121.30438153112289
会卓路(地铁站),(规划)25号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.182083875847606,121.29950612883755
诸光路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.193685396261216,121.28857409018707
蟠龙路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.188356185821068,121.27420183424555
徐盈路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.18014855180505,121.24955364771868
徐泾北城(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.177566027782095,121.237246245884
嘉松中路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.166141818441936,121.21948446058234
赵巷(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.163247789463565,121.18780129038566
汇金路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.1631474319823,121.14710681719285
青浦新城(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.160815240994424,121.12107266726784
漕盈路(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.162341089395497,121.09227840515467
淀山湖大道(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.13635357917333,121.07753481217775
朱家角(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.10255376521451,121.04445367032285
东方绿舟(地铁站),17号线,青浦区,上海市,交通设施服务;地铁站;地铁站,31.1005796902453,121.01509056209161
西渡(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.991336151447683,121.4278347154449
萧塘(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.967902501757923,121.43726999302625
奉浦大道(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.944096931690446,121.4444148875468
望园路(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.934074925507716,121.47911546536483
环城东路(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.93324825617873,121.45867379317801
金海湖(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.930968075237146,121.4880731484312
奉贤新城(地铁站),5号线,奉贤区,上海市,交通设施服务;地铁站;地铁站,30.916099206818938,121.49187195751408
