name,address,adname,pname,type,lat,lon
松江区泗泾第五小学,泗滨路651号,松江区,上海市,科教文化服务;学校;小学,31.10464201104096,121.24705163109414
松江区第三实验小学,仓华路708号,松江区,上海市,科教文化服务;学校;小学,31.01704419972231,121.18764637112724
打铁桥小学,华阳镇,松江区,上海市,科教文化服务;学校;小学,30.981784184323264,121.2657279802137
薛家小学(分部),秀南街87,松江区,上海市,科教文化服务;学校;小学,31.006905133767606,121.20717537366146
松江区新浜学校,新绿路655号,松江区,上海市,科教文化服务;学校;小学,30.9331348169176,121.06099799511264
上海师范大学附属外国语小学茸梅路校区,茸梅路127号,松江区,上海市,科教文化服务;学校;小学,31.031677442613248,121.24139614405992
上海松江区古松三村小学,官楼村路与闵塔公路交叉口西北100米,松江区,上海市,科教文化服务;学校;小学,30.975377889499928,121.1354929094127
上海市青浦区重固小学,重固镇赵重公路2866号,青浦区,上海市,科教文化服务;学校;小学,31.19994030069544,121.18158328677664
青浦区徐泾第二小学,徐泾镇育才路288号,青浦区,上海市,科教文化服务;学校;小学,31.171781036928085,121.26960984289127
东门小学,城中东路48号(保安路城中东路),青浦区,上海市,科教文化服务;学校;小学,31.14941820326045,121.12012163050746
青浦区白鹤小学,白鹤镇外青松路2951号,青浦区,上海市,科教文化服务;学校;小学,31.26138000236403,121.1322654619393
庆华小学,青赵公路78号,青浦区,上海市,科教文化服务;学校;小学,31.155579082094015,121.11124038212256
青浦区实验小学(城中校区),城中西路25号,青浦区,上海市,科教文化服务;学校;小学,31.14772794788656,121.10600012179724
青浦区华新小学,华新镇华强街218号,青浦区,上海市,科教文化服务;学校;小学,31.244757701923138,121.22848186989944
青浦区商榻小学,金泽镇商榻社区商周公路26号,青浦区,上海市,科教文化服务;学校;小学,31.119531103795662,120.91989836571744
小葛老师,新府中路1536号宝龙广场A2栋2楼享趣教育,青浦区,上海市,科教文化服务;学校;小学,31.229918612499944,121.23039020454857
张小超教育服务有限公司,香花桥街道福泉山路,青浦区,上海市,科教文化服务;学校;小学,31.2009124824408,121.15938238629579
青浦区凤溪小学,新凤中路1718弄58号,青浦区,上海市,科教文化服务;学校;小学,31.21011101935854,121.22311597621899
青浦区逸夫小学,青浦镇万寿路230号,青浦区,上海市,科教文化服务;学校;小学,31.159472471708327,121.10538584794563
上海市青浦区实验小学青湖校区,青湖路459号,青浦区,上海市,科教文化服务;学校;小学,31.146370104052448,121.13591194657828
上海唯实希望小学,练塘镇小蒸社区贞溪北路333号,青浦区,上海市,科教文化服务;学校;小学,30.991928802862354,121.0728095702053
青安民办小学,青安路958号,青浦区,上海市,科教文化服务;学校;小学,31.16694149934833,121.11649256944712
颜安小学东部校区,练塘镇,青浦区,上海市,科教文化服务;学校;小学,31.010611899751172,121.0424428574707
青浦区双佳民办小学,崧泽大道北,青浦区,上海市,科教文化服务;学校;小学,31.17791935020768,121.17941489273622
青浦区崧文小学,赵巷镇崧涵路55号,青浦区,上海市,科教文化服务;学校;小学,31.149386469096648,121.14346540172085
青浦区胜利民办小学,朱家角镇人和路2号,青浦区,上海市,科教文化服务;学校;小学,31.105299896876545,121.05338380403849
青浦区淀山湖小学,金泽镇莲盛莲湖路119号,青浦区,上海市,科教文化服务;学校;小学,31.05444637167657,120.98568783372788
上海市青浦区尚鸿小学,乐天路191号,青浦区,上海市,科教文化服务;学校;小学,31.18158396329101,121.23714788309276
青浦区立新民办小学,白鹤镇响新村立新胡家桥,青浦区,上海市,科教文化服务;学校;小学,31.25201479821949,121.10564796285887
朱家角小学,朱家角镇朱家角人和路63号,青浦区,上海市,科教文化服务;学校;小学,31.10645333629478,121.051135816924
青浦实验小学东部,青湖路459号,青浦区,上海市,科教文化服务;学校;小学,31.14739371841979,121.13601602391371
上海青浦区民主民办小学,徐泾镇谢卫路568号,青浦区,上海市,科教文化服务;学校;小学,31.17729388405425,121.30207622489296
青浦区嵩华小学,凤阁路195号,青浦区,上海市,科教文化服务;学校;小学,31.188114235617256,121.23123316782718
青浦区金泽小学,培育路71号,青浦区,上海市,科教文化服务;学校;小学,31.034618937818244,120.92017890291571
青浦区徐泾小学,徐民路900号,青浦区,上海市,科教文化服务;学校;小学,31.17890724000393,121.2686592981502
上海市青浦佳禾小学,盈港路71号,青浦区,上海市,科教文化服务;学校;小学,31.15970854255351,121.1178674755792
青浦区小康学校,华新镇凤溪镇三星街55号,青浦区,上海市,科教文化服务;学校;小学,31.19817298253998,121.2259451467325
沈巷小学,泖溪路150号,青浦区,上海市,科教文化服务;学校;小学,31.074866986101146,121.0581693179957
青浦瀚文小学,卫中路1号,青浦区,上海市,科教文化服务;学校;小学,31.15264802136629,121.10310962416551
青浦教师进修学院附属小学,[],青浦区,上海市,科教文化服务;学校;小学,31.15778897574781,121.1548560749812
上海青浦区旧青浦民办小学,陈岳公路西150米,青浦区,上海市,科教文化服务;学校;小学,31.253682251652798,121.16119051522983
青浦区实验小学御澜湾校区,海盈路1518号,青浦区,上海市,科教文化服务;学校;小学,31.138997429546038,121.09172055954477
上海青浦区阳光爱心民办小学,[],青浦区,上海市,科教文化服务;学校;小学,30.99085480344341,121.0818484592116
青浦区赵屯小学(南部),白石公路2652号,青浦区,上海市,科教文化服务;学校;小学,31.25718612913434,121.07918478214823
青浦区赵屯小学(北部),赵江路268弄36号,青浦区,上海市,科教文化服务;学校;小学,31.260455305378805,121.0768957488153
青浦区曙光民办小学,白鹤镇胜新村492号,青浦区,上海市,科教文化服务;学校;小学,31.268004893562043,121.15626040911468
香花桥小学,北青公路9085号,青浦区,上海市,科教文化服务;学校;小学,31.18775833173773,121.13072155493948
上海市佳信学校(盈中北路校区),盈中新村2号附近(近盈中北路),青浦区,上海市,科教文化服务;学校;小学,31.153417174931608,121.10193823660991
青浦区凤溪小学(凤星路校区),华新镇凤星路1293号,青浦区,上海市,科教文化服务;学校;小学,31.204344211318425,121.226295870631
上海市佳信学校,青赵公路952号,青浦区,上海市,科教文化服务;学校;小学,31.15291699056738,121.09472578974564
青浦区蒸淀小学,欧风路388,青浦区,上海市,科教文化服务;学校;小学,30.97897921069304,121.02104326287464
颜安小学(西部学区),练北新村练北路201号,青浦区,上海市,科教文化服务;学校;小学,31.00956782129415,121.03411372411293
奉贤区西渡小学,西闸公路2128号,奉贤区,上海市,科教文化服务;学校;小学,30.98490033374783,121.41845955028994
奉贤区解放路小学,南中路299号,奉贤区,上海市,科教文化服务;学校;小学,30.913535665550143,121.4495191784472
古华小学,振贤路89号,奉贤区,上海市,科教文化服务;学校;小学,30.91471709847348,121.45862723251244
南桥小学,南桥镇南中路137号(南中路人民中路),奉贤区,上海市,科教文化服务;学校;小学,30.91444995746919,121.45432599455448
金汇学校,金汇中街186弄1号,奉贤区,上海市,科教文化服务;学校;小学,30.989668810039397,121.49894317766207
奉贤区四团小学,四团镇鹏程东街50号,奉贤区,上海市,科教文化服务;学校;小学,30.940935534162445,121.72347040447102
教育学院附属实验小学,南桥镇环城东路885弄,奉贤区,上海市,科教文化服务;学校;小学,30.92843921248945,121.46269624105663
奉城第二小学,西门港路1号(奉城富民路状元路),奉贤区,上海市,科教文化服务;学校;小学,30.916002177908656,121.63702369908918
奉贤区青村小学,青村镇人民北路373号,奉贤区,上海市,科教文化服务;学校;小学,30.930493243142852,121.57781778547563
奉贤区实验小学,南桥镇解放西路666号,奉贤区,上海市,科教文化服务;学校;小学,30.91238454943515,121.43736294130913
江海第一小学,南桥镇秀龙路925号(近菜场路),奉贤区,上海市,科教文化服务;学校;小学,30.908853497549874,121.45046504398607
头桥小学,奉城镇头桥社区头桥中路162号,奉贤区,上海市,科教文化服务;学校;小学,30.950407648081303,121.63775473130535
奉贤区洪庙小学,洪运路58号,奉贤区,上海市,科教文化服务;学校;小学,30.92852752440311,121.68150364673329
思言小学,农民街,奉贤区,上海市,科教文化服务;学校;小学,30.95479885124947,121.515426276584
福山外国语小学,青村镇大型居住社区褚家路176号,奉贤区,上海市,科教文化服务;学校;小学,30.92605038106121,121.51630567048934
奉贤区实验小学东校,秀南路161号(解放西路秀南路),奉贤区,上海市,科教文化服务;学校;小学,30.914595310410718,121.4407429772372
奉贤区肖塘小学,南桥镇肖塘南虹路58号,奉贤区,上海市,科教文化服务;学校;小学,30.96459986860273,121.43574018536344
奉贤区育贤小学,九华路1289号,奉贤区,上海市,科教文化服务;学校;小学,30.923648142357017,121.43750426857281
金水苑小学,广丰路379弄-12号,奉贤区,上海市,科教文化服务;学校;小学,30.95849225631235,121.48689565134613
奉贤明德外国语小学,南桥镇大型居住社区褚家路176号,奉贤区,上海市,科教文化服务;学校;小学,30.927015481769253,121.51583598679
奉贤区泰日学校小学部,金汇镇泰日社区泰青公路142号,奉贤区,上海市,科教文化服务;学校;小学,30.98744689197713,121.56131861370771
奉城第一小学,奉城镇奉粮路70号,奉贤区,上海市,科教文化服务;学校;小学,30.92010387579449,121.6448894599233
塘外小学,奉城镇塘外文化街33号,奉贤区,上海市,科教文化服务;学校;小学,30.90219696313609,121.6146224146897
奉贤区江山小学,南桥镇江海花园84号,奉贤区,上海市,科教文化服务;学校;小学,30.904688837609783,121.45732731128538
南桥小学(恒贤校区),德丰路256号,奉贤区,上海市,科教文化服务;学校;小学,30.929227449699567,121.48311678525197
奉贤区民办志华小学,金汇镇大叶公路周家村548号,奉贤区,上海市,科教文化服务;学校;小学,30.99171566710558,121.60981029760981
民办厚才小学,光明金钱公路3768号,奉贤区,上海市,科教文化服务;学校;小学,30.906238444935113,121.5101640656616
奉贤区教育学院附属实验小学(陈桥路校区),南桥镇陈桥路699号,奉贤区,上海市,科教文化服务;学校;小学,30.940011745058683,121.45031499310772
海湾小学,奉炮公路378弄130号,奉贤区,上海市,科教文化服务;学校;小学,30.839163991867085,121.52134880185251
上海市五四小学,五四农场中港水闸路756号,奉贤区,上海市,科教文化服务;学校;小学,30.864678032609774,121.73299857526658
金汇学校西校区,金汇中街44号,奉贤区,上海市,科教文化服务;学校;小学,30.98972840809359,121.49581794207128
齐贤学校小学部,金汇镇文明街16号,奉贤区,上海市,科教文化服务;学校;小学,30.956574227333018,121.50592792039065
上海奉贤区民办民友小学,南桥镇红星村6组,奉贤区,上海市,科教文化服务;学校;小学,30.89129505025496,121.47057635217371
奉贤区福星小学,五四农场五四公路2949号,奉贤区,上海市,科教文化服务;学校;小学,30.876009702635642,121.70079689615689
崇明区堡镇小学,堡镇南路358号,崇明区,上海市,科教文化服务;学校;小学,31.53351635767757,121.61276153394552
合兴小学,港沿镇合五公路3821号,崇明区,上海市,科教文化服务;学校;小学,31.58185018587585,121.70280045446691
海洪小学,三星镇星虹路81号,崇明区,上海市,科教文化服务;学校;小学,31.742842765157512,121.28085373531557
崇明区实验小学,城桥镇新崇南路348号(近八一路),崇明区,上海市,科教文化服务;学校;小学,31.62262513137123,121.3895446913118
长江小学,东平镇东冉路680弄38号,崇明区,上海市,科教文化服务;学校;小学,31.675238084367198,121.53606979520285
崇明区实验小学,江口镇宏海公路298号(近陈海公路),崇明区,上海市,科教文化服务;学校;小学,31.68423769800373,121.35528505582869
崇明区西门小学,崇明西门路479号,崇明区,上海市,科教文化服务;学校;小学,31.628455842294578,121.38767801007029
崇明区明珠小学,城桥镇高岛路280号,崇明区,上海市,科教文化服务;学校;小学,31.645115870376554,121.40454047346327
崇明区向化小学,向化镇向中路86号,崇明区,上海市,科教文化服务;学校;小学,31.522917852526998,121.71878558631495
崇明区新村小学,新村乡星村公路2109号,崇明区,上海市,科教文化服务;学校;小学,31.830547033564358,121.326562748193
崇明区港沿小学,上海市崇明区港沿学校,崇明区,上海市,科教文化服务;学校;小学,31.590513003659105,121.64589976755362
上海市第一师范附属小学,乔松路与江帆路交叉路口往东南约50米,崇明区,上海市,科教文化服务;学校;小学,31.628796080903715,121.427951389495
中共育才小学支部委员会,[],崇明区,上海市,科教文化服务;学校;小学,31.616058615433534,121.59785700975037
中共新村小学支部委员会,[],崇明区,上海市,科教文化服务;学校;小学,31.83152159708807,121.32688292859524
竖新小学,竖新环路69号,崇明区,上海市,科教文化服务;学校;小学,31.56758442230803,121.57603320004247
崇明区长兴中心校,长兴镇凤凰街55号,崇明区,上海市,科教文化服务;学校;小学,31.389607190128213,121.68537389543243
前卫小学,前卫一条街与前卫支路交叉口东北150米,崇明区,上海市,科教文化服务;学校;小学,31.387232635404253,121.71775803725106
上海市科技系统科技希望小学,镇中路,崇明区,上海市,科教文化服务;学校;小学,31.65757890117995,121.45653812869699
桥镇小学,川心街162号附近,崇明区,上海市,科教文化服务;学校;小学,31.634171716405522,121.3966701019404
崇明区大同小学,蟠南北路与蟠龙公路交叉口,崇明区,上海市,科教文化服务;学校;小学,31.627580243053824,121.48713851983048
光辉小学,前卫支路10号,崇明区,上海市,科教文化服务;学校;小学,31.387711019535647,121.71724744518407
上海市崇明区建设小学,镇中路180号,崇明区,上海市,科教文化服务;学校;小学,31.658136143075037,121.45663134833076
上海市崇明区裕安小学前哨校区,前哨公路42弄54号,崇明区,上海市,科教文化服务;学校;小学,31.52639987092679,121.87281395503244
崇明区登瀛小学,堡镇五滧村登瀛1003号,崇明区,上海市,科教文化服务;学校;小学,31.537441346440744,121.67567743785835
东门小学(江山校区),城桥镇湄洲路318号(湄洲路一江山路),崇明区,上海市,科教文化服务;学校;小学,31.62599404116549,121.405557578356
崇明区西门小学港西校区,港西镇三双公路1195号,崇明区,上海市,科教文化服务;学校;小学,31.67976971521978,121.41036952410757
上海市崇明区堡镇第二小学,石岛路438,崇明区,上海市,科教文化服务;学校;小学,31.536138364028343,121.61900113432614
东门小学东华校区,长侯路108号,崇明区,上海市,科教文化服务;学校;小学,31.61992048305829,121.4590186602158
上海市崇明区绿华小学,绿华镇新建路768号,崇明区,上海市,科教文化服务;学校;小学,31.76740097791541,121.21450184700899
新民小学,新隆村新华278号,崇明区,上海市,科教文化服务;学校;小学,31.62000131916385,121.5265764576338
上海市崇明区竞存小学,新河镇新开河路429号,崇明区,上海市,科教文化服务;学校;小学,31.581651852300773,121.52517319644585
崇明区庙镇小学,庙镇庙中路82号,崇明区,上海市,科教文化服务;学校;小学,31.717548865588746,121.34571361919123
崇明区陈家镇小学,陈彷公路280号,崇明区,上海市,科教文化服务;学校;小学,31.50392667068889,121.79876483609482
北堡小学,堡镇镇堡镇北路618号,崇明区,上海市,科教文化服务;学校;小学,31.559498574831878,121.63164912638099
上海市崇明区裕安小学安通路校区,陈家镇安通路1201号,崇明区,上海市,科教文化服务;学校;小学,31.533860224841213,121.8454866009379
育才小学,跃进村新南1270号,崇明区,上海市,科教文化服务;学校;小学,31.616189740254676,121.59715099241362
横沙中心校,横沙乡锦霞路18号横中心校,崇明区,上海市,科教文化服务;学校;小学,31.343567458468772,121.84264464105922
上海市第一师范附属小学崇明区江帆小学,城桥镇乔松路666号,崇明区,上海市,科教文化服务;学校;小学,31.628813257438626,121.42808260046296
东风农场职工子弟小学,东风公路399号,崇明区,上海市,科教文化服务;学校;小学,31.707711712575765,121.49351957224265
崇明区汲浜小学,育林路35,崇明区,上海市,科教文化服务;学校;小学,31.529850425583586,121.75671917543751
平安小学,北兴一路与潘家沙路交叉口西北150米,崇明区,上海市,科教文化服务;学校;小学,31.402801178429627,121.67630664328762
中共上海市崇明区登瀛小学支部委员会,三号横河沿路,崇明区,上海市,科教文化服务;学校;小学,31.53743333801177,121.67515444393575
中共上海市崇明区实验小学支部委员会,新崇南路348附近,崇明区,上海市,科教文化服务;学校;小学,31.62225802901384,121.3898486043104
长兴中心校教育集团丰福路校区,丰福路799号,崇明区,上海市,科教文化服务;学校;小学,31.38803163998467,121.7017155006871
中共上海市崇明区堡镇第二小学支部委员会,工农路101号附近,崇明区,上海市,科教文化服务;学校;小学,31.536483393451928,121.61893516847023
