name,address,adname,pname,type,lat,lon
广中路广粤路(公交站),107路;108路;108路区间;547路;767路;79路;823路;876路;975路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.282043994477227,121.46217141493211
大连路四平路(公交站),325路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27590435470282,121.49813716067536
赤峰路地铁站(公交站),547路;745路;762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28228223529006,121.47770905698884
玉田路曲阳路(公交站),100路;115路;1258路;134路;167路;329路;405路;746路;829路;933路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.281175323670844,121.48749447117066
广粤路广中路(公交站),66路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.283385447675283,121.46059452561394
上农新村(公交站),132路;139路;167路;302路;502路;51路;52路;537路;829路;854路;942路;952路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.283691244178176,121.4768670508598
曲阳路玉田路(公交站),405路;576路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.282740314923068,121.48602410606603
曲阳新村(公交站),116B路;552路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28237096777857,121.48821393645042
赤峰路曲阳路(公交站),100路;115路;1258路;142路;329路;746路;829路;874路;959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.284215291887715,121.48723328152457
中山北二路(公交站),405路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28590909815649,121.48639114021107
密云路赤峰路(公交站),123路;142路;554路(定班);959路;960路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.285322940030632,121.49162791744064
新华一村(公交站),502路;51路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29010318663209,121.48018895919861
岳阳医院(公交站),1258路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.291468540340624,121.48289931909302
腾克路曲阳路(公交站),746路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29289280365865,121.48758479555312
凉城新村(公交站),107路;554路(定班);853路;876路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.299068442316365,121.46986128331508
广灵四路凉城路(公交站),554路(定班),虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.289182803972352,121.46704603403366
水电路奎照路(公交站),597路;823路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.30116009104803,121.47185165615244
凉城路奎照路(公交站),108路;762路;874路;876路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.301342713287198,121.4665855209148
广粤路奎照路(公交站),134路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.301175852617078,121.46278966154118
奎照路广粤路(公交站),762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.30176798386106,121.46096806630891
奎照路凉城路(公交站),21路;66路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.302156106455783,121.46496232232536
水电路万安路(公交站),597路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.303265114144804,121.47179729540355
广粤路万安路(公交站),134路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.303271540148206,121.4629880913096
凉城路丰镇路(公交站),108路;132路;133路;160路;21路;745路;874路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.304730404339725,121.46659225113865
江湾镇(公交站),749路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.304486092155184,121.48143607814919
广粤路丰镇路(公交站),21路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.305038283955195,121.46315645790168
丰镇路华严路(公交站),132路;66路;874路;875路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.30634748192056,121.46945533383138
逸仙路仁德路(公交站),97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.306174426844457,121.48040232812272
水电路场中路(公交站),132路;597路;745路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.30836089896997,121.47171257756203
丰镇新村(公交站),66路;823路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.308470891125427,121.4767043743837
江湾医院(公交站),118路;132路;187路;749路;812路;850路;874路;875路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.309507260967596,121.47450682278122
广粤路汶水东路(公交站),134路;21路;554路(定班);66路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.293021999308202,121.46236104960988
凉城路三门路(公交站),108路;160路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.31330218973913,121.467747208414
三门路逸仙路(公交站),874路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.31349742203569,121.47895468008853
三门路安汾路(公交站),874路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.31415773036919,121.47600751055009
逸仙路三门路(公交站),116B路;132路;302路;51路;52路;552路;713路;751路;874路;875路;952路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.314935976618077,121.48071567053496
凉城路虹湾路(公交站),108路;160路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.315770741561487,121.46755638336879
安汾路高跃路(公交站),887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.31749295095746,121.4693550499721
凉城路安汾路(公交站),108路;160路;887路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.317063253828536,121.46755627189957
河南北路海宁路(公交站),14路;17路;25路;306路;66路;66路区间;78路;929路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.246668741357354,121.4777582686516
天潼路河南北路(公交站),14路;25路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.2463441579297,121.47958760761226
天潼路四川北路(公交站),19路;305路;330路;37路;65路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.247289017088693,121.48209125097404
四川北路武昌路(公交站),167路;21路;220路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.249316270470853,121.48077447809146
海宁路四川北路(公交站),13路;14路;17路;25路;319路;510路;63路;6路;申川专线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.250890373170357,121.47932731827565
武进路河南北路(公交站),14路;18路;318路;6路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25287570761982,121.47766541984014
四川北路武进路(公交站),167路;21路;305路;52路;65路;854路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25283763482434,121.48006169834522
北海宁路吴淞路(公交站),319路;63路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25419911464069,121.48351466177013
虬江路四川北路(公交站),305路;65路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25654479609573,121.47860734789087
四川北路虬江路(公交站),167路;21路;305路;52路;65路;854路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.256298493316592,121.47915827182973
东汉阳路溧阳路(公交站),19路;317路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.252495597536655,121.48849146862749
东大名路旅顺路(公交站),135路;22路;330路;37路;868路;934路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.249968884868125,121.4932316858466
东汉阳路梧州路(公交站),19路;25路;317路;854路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25300841873668,121.49018448302554
溧阳路周家嘴路(公交站),854路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.254785422666615,121.48776467989288
东长治路旅顺路(公交站),22路;868路;934路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25173139530531,121.49232828717786
周家嘴路新建路(公交站),13路;145路;17路;220路;308路;33路;510路;6路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.255460242431994,121.49015316251203
东宝兴路中兴路(公交站),310路;47路;66路;66路区间;823路;862路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.26309418127699,121.47269672741703
四川北路横浜桥(公交站),167路;18路;21路;318路;52路;854路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.261956556839923,121.47899723202748
东大名路高阳路(公交站),330路;37路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25169084728812,121.49714463475924
东大名路丹徒路(公交站),135路;330路;37路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.252773894127532,121.49999280115921
天通庵路同心路(公交站),103路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.26724182902175,121.47428067978264
四川北路山阴路(公交站),103路;167路;18路;21路;318路;47路;52路;597路;854路;939路;962路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.26673837541943,121.47826228805748
东长治路公平路(公交站),868路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.254678820306818,121.49991536137074
四川北路多伦路(公交站),70路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.267714130175495,121.47762601700448
公平路东长治路(公交站),134路;13路;510路;854路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25426594268777,121.50156934339641
甜爱路四川北路(公交站),167路;21路;47路;597路;854路;939路;962路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.26792233689723,121.47911914410581
海门路周家嘴路(公交站),13路;510路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.259023677802322,121.49783249254169
东江湾路同心路(公交站),132路;18路;302路;318路;329路;51路;537路;942路;952路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.269065832136306,121.47562005281424
东长治路海门路(公交站),22路;868路;934路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.255535914447556,121.50208308085526
临平北路四平路(公交站),134路;47路;597路;751路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.265619131330435,121.48790927428085
东大名路海门路(公交站),134路;22路;510路;868路;934路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.253920728916942,121.50346115872057
公平路周家嘴路(公交站),1219路;134路;47路;597路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.260885735793597,121.49645436827856
周家嘴路公平路(公交站),1219路;145路;17路;220路;308路;33路;6路;申川专线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.260747223270975,121.4979317040872
海门路东长治路(公交站),13路;854路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.256416467129558,121.50340675306708
四平路临平北路(公交站),103路;123路;1258路;14路;307路;55路;576路;962路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.267987814841355,121.48713531389265
柳营路北宝兴路(公交站),140路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27279341377007,121.46432184415153
提篮桥(惠民路)(公交站),28路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25477409245838,121.50777145091698
杨树浦路临潼路(公交站),28路;842路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.253268460529153,121.50903504802758
周家嘴路保定路(公交站),1219路;145路;17路;220路;308路;33路;597路;6路;申川专线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.262881503311547,121.50100960350333
临潼路杨树浦路(公交站),137路;28路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.254168876392118,121.50999937111395
保定路周家嘴路(公交站),19路;47路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.262716918668595,121.50313825882174
保定路东余杭路(公交站),47路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.262074496965234,121.5039120844464
大连路杨树浦路(公交站),134路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.254231335426915,121.51293162543442
新港路和平公园(公交站),103路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.270854707019293,121.4982098503458
株洲路新同心路(公交站),108路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27872751680568,121.46104628613638
欧阳路大连西路(公交站),100路;751路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.277084699445126,121.48161403987442
大连西路曲阳路(公交站),100路;310路;70路;751路;79路;853路;937路;959路;975路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.278579454369748,121.48345136091585
曲阳路大连西路(公交站),959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27924496811131,121.48609264721644
凉城路广灵二路(公交站),21路;975路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28390059663443,121.46501806680946
水电路广灵二路(公交站),107路;140路;547路;597路;823路;853路;875路;876路;966路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.284118194661772,121.4715772083784
水电路广灵四路(公交站),107路;140路;597路;59路;745路;762路;823路;853路;875路;876路;966路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.287218896774387,121.47228930452265
广灵四路广粤路(公交站),134路;21路;975路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28852929820786,121.4633264029004
广灵四路水电路(公交站),132路;142路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.288791156473057,121.4700768702426
广粤路广灵四路(公交站),66路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28899331095665,121.46145062488675
凉城路广灵四路(公交站),108路;142路;59路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.289903314259416,121.46622034382862
汶水东路水电路(公交站),133路;134路;140路;528路;59路;874路;966路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.291304980930853,121.47398763354182
凉城路汶水东路(公交站),107路;108路;132路;134路;853路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.291739892721555,121.4663415707274
汶水东路广纪路(公交站),133路;134路;140路;528路;59路;874路;966路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.292132451392053,121.47779250141475
巴林路伊敏河路(公交站),123路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.290076412868586,121.4907624053757
伊敏河路巴林路(公交站),167路;933路;960路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.291136597366744,121.48929304867444
汶水东路凉城路(公交站),528路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.294102106687337,121.46412138783224
大柏树(曲阳路)(公交站),100路;116B路;134路;329路;405路;528路;552路;751路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.293149861825786,121.48629116797044
水电路汶水东路(公交站),107路;133路;597路;745路;762路;823路;874路;875路;876路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.295191521469768,121.47223443871796
运光路松花江路(公交站),933路;959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29257872919381,121.49220939088828
车站南路凉城路(公交站),745路;823路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.296487209290213,121.4682924091345
水电路车站北路(公交站),762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.297718600408487,121.47190512860826
广粤路车站北路(公交站),134路;21路;66路;758路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.298164023148214,121.46278189693875
车站北路水电路(公交站),758路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.299078389471394,121.47345919359566
车站北路凉城路(公交站),745路;758路;762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29906675433687,121.46550629842358
松花江路邯郸路(公交站),960路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.295788487538182,121.49389418186652
新市北路万安路(公交站),823路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.303625685702908,121.47667368429249
丰镇路丰镇新村(公交站),874路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.306600853813094,121.47502783243135
场中路沽源支路(公交站),66路;874路;875路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.308560082225124,121.4692554932398
新市北路场中路(公交站),887路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.30865184132089,121.47671138284248
江杨南路场中路(公交站),134路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.31373700226231,121.46356898358299
江杨南路汾西路(公交站),151路;98路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.315937544793055,121.46371424416614
安汾路江杨南路(公交站),151路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.317806730816706,121.46482354072874
四川北路东宝兴路(公交站),18路;21路;52路;854路;939路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.259048608897825,121.47857602607398
北外滩·滨江绿地(公交站),都市观光旅游5号线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.2512294334601,121.49960955250661
中山北路东宝兴路(公交站),310路;937路;959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.268565387972007,121.46741498448978
西宝兴路中山北路(公交站),140路;66路;66路区间;823路;937路;959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.268736643873233,121.46603657966288
中山北一路同心路(公交站),115路;829路;937路;959路;966路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27115004099319,121.47027703863793
中山北一路花园路(公交站),115路;310路;597路;70路;829路;933路;937路;959路;966路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.274451113905066,121.47261949750768
北宝兴路洛川东路(公交站),108路;108路区间;66路;66路区间;823路;862路;937路;959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27497563217122,121.46126125823224
中山北一路广中路(公交站),115路;139路;21路;723路;829路;933路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27928107388377,121.4747542467348
大连西路玉田新村(公交站),310路;70路;79路;853路;937路;975路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.278428022470262,121.49036597362118
玉田路中山北一路(公交站),115路;167路;329路;723路;829路;933路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.282068968872125,121.48035823406741
广灵二路广灵一路(公交站),547路;745路;762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28481427711811,121.47350657450173
赤峰路中山北一路(公交站),115路;329路;723路;762路;933路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.2843790618697,121.48071829034916
东体育会路赤峰路(公交站),723路;762路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28667405436779,121.4837728033956
广灵四路广灵一路(公交站),132路;142路;554路(定班),虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28827639398345,121.47369691636194
中山北二路曲阳路(公交站),723路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.287642071710007,121.48998181292475
东体育会路甘河路(公交站),829路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.288833351026963,121.48485142959188
曲阳路中山北二路(公交站),100路;116B路;1258路;134路;142路;329路;405路;528路;552路;554路(定班);746路;751路;874路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.289106815933376,121.48639889537365
辉河路中山北二路(公交站),123路;933路;960路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.289647063310916,121.49426202842179
大柏树(汶水东路)(公交站),133路;140路;59路;874路;966路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.293205905484605,121.48189665288133
新市南路车站南路(公交站),97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29434491033911,121.4768661363695
新市南路车站北路(公交站),758路;97路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.297611360650535,121.47642936494148
逸仙路场中路公交(公交站),崇明1号线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.307896972328937,121.48081963459626
上海港国际客运中心(公交站),都市观光旅游5号线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.249986015530855,121.49327785050434
上海犹太难民纪念馆(公交站),都市观光旅游5号线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.25654811518571,121.50465520850716
虹口足球场(花园路)(公交站),139路;机场四线,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.27325300222848,121.47311525471102
大连西路东体育会路(公交站),310路;70路;79路;853路;875路;937路;959路;975路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.277050495713382,121.47878119654912
中山北二路伊敏河路(公交站),123路;142路;554路(定班);874路;933路;959路;960路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.287642071710007,121.48998181292475
伊敏河路中山北二路(公交站),959路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.28916207329791,121.48884862663982
中山北一路新华一村(公交站),139路;302路;502路;51路;537路;854路;942路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29123131681774,121.48142216152793
大柏树(东体育会路)(公交站),1258路;746路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.291326780085406,121.48601534337763
大柏树(中山北一路)(公交站),139路;302路;502路;51路;52路;537路;854路;942路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.29211085445546,121.48172815654146
东体育会路中山北二路(公交站),723路;933路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.286390786771843,121.4836423677295
曲阳路中山北二路(招呼站)(公交站),751路,虹口区,上海市,交通设施服务;公交车站;公交车站相关,31.289070830571188,121.48639889845029
新华医院(公交站),103路;14路;220路;308路;6路;843路;871路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27577562393447,121.51453035317545
大连路长阳路(公交站),25路;317路;325路;597路;746路;79路;853路;870路;871路;975路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.261172467681668,121.50783212651992
平凉路大连路(公交站),137路;155路;25路;317路;325路;79路;842路;853路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.25535555592298,121.51352960769914
长阳路辽阳路(公交站),22路;934路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.261929191325304,121.51093299722655
大连路新港路(公交站),79路;853路;975路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.269750543150444,121.50201262632264
平凉路通北路(公交站),155路;25路;317路;330路;37路;842路;853路;868路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.257222451600395,121.51695121929293
唐山路通北路(公交站),17路;19路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.266695373966506,121.51032746980451
平凉路许昌路(公交站),317路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.258960523660633,121.51940036303697
许昌路龙江路(公交站),80路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.25651854208509,121.52119957775142
许昌路平凉路(公交站),80路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.260798853895448,121.5190871554027
许昌路长阳路(公交站),80路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.264360465025415,121.5162843420734
长阳路许昌路(公交站),137路;22路;868路;934路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.265247427652575,121.5164066859952
怀德路霍山路(公交站),843路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.265273270943617,121.51813657032606
平凉路怀德路(公交站),137路;155路;25路;310路;317路;330路;37路;70路;842路;853路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.260384476347692,121.52142901478085
许昌路控江路(公交站),70路;80路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.274186013183314,121.50821438314335
四平路赤峰路(公交站),115路;142路;147路;307路;310路;325路;554路(定班);55路;61路;937路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27933683822178,121.49944658700477
江浦路龙江路(公交站),70路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.25855648679669,121.52447615967404
怀德路长阳路(公交站),70路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.265307172304865,121.5181064655362
控江路本溪路(公交站),103路;14路;220路;308路;6路;70路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.275484661365788,121.50691968069252
江浦路平凉路(公交站),310路;70路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.260237134447795,121.52275339735202
长阳路江浦路(公交站),137路;22路;868路;934路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26612065298453,121.51840440532675
赤峰路密云路(公交站),115路;123路;142路;147路;554路(定班);576路;746路;874路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.283383264408368,121.49347372129095
赤峰路四平路(公交站),115路;123路;142路;147路;554路(定班);576路;746路;874路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.28131357156029,121.4989636803564
江浦路丹阳路(公交站),310路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.256381052290738,121.52660418095718
江浦路长阳路(公交站),310路;70路;843路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26749625672824,121.51883373935532
江浦路陈家头(公交站),310路;70路;843路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27014595251384,121.51662803070921
丹阳路江浦路(公交站),70路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.257370135140583,121.52641950943789
控江路鞍山路(公交站),103路;14路;220路;308路;6路;70路;843路;871路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.275890682030727,121.50971453792832
双辽路控江路(公交站),310路;554路(定班);716路;871路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.273968145327345,121.51270116249641
鞍山路锦西路(公交站),843路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.279322903059047,121.5065289673212
本溪路铁岭路(公交站),14路;713路;80路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27791679130109,121.51004352551348
平凉路兰州路(公交站),25路;317路;842路;843路;868路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26196061016823,121.52622048965686
长阳路兰州路(公交站),137路;22路;843路;868路;934路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.267790835911654,121.52200229047925
江浦路控江路(公交站),310路;554路(定班);70路;716路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.275748658164797,121.51453838316891
鞍山新村(公交站),843路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.282804344127417,121.50446129770714
同济大学(公交站),115路;142路;147路;307路;310路;325路;55路;61路;874路;937路;960路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.283671122890393,121.50417018324126
铁岭路抚顺路(公交站),115路;142路;310路;554路(定班);874路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.282385978948682,121.50800695669093
抚顺路铁岭路(公交站),115路;142路;310路;554路(定班);874路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.281550202957,121.50933171107884
国康路四平路(公交站),北安跨线;北安跨线定班线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.28853781350653,121.49836591455566
平凉路眉州路(公交站),137路;155路;25路;317路;842路;853路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.263760231725964,121.52987082042546
眉州路河间路(公交站),155路;843路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.264848781553848,121.52987875394244
长阳路眉州路(公交站),22路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26994615369927,121.52659501625469
控江路凤城路(公交站),220路;6路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.278273477247495,121.51875557059674
平凉路宁国路(公交站),155路;25路;317路;842路;868路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26509418244349,121.53208247487115
长阳路黄兴路(公交站),22路;843路;868路;934路;申川专线,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27088419541831,121.52830935938756
抚顺路长岭路(公交站),142路;14路;716路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.28418740508412,121.51462898584437
宁国路平凉路(公交站),538路;8路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.265153031307733,121.53366622096985
宁国路河间路(公交站),137路;538路;8路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.26985246463207,121.5302073501476
黄兴路长阳路(公交站),137路;538路;842路;8路,杨浦区,上海市,交通设施服务;公交车站;公交车站相关,31.27347157770362,121.52771928595153
