name,address,adname,pname,type,lat,lon
上海开放大学-行政楼,国顺路288号,杨浦区,上海市,科教文化服务;学校;高等院校,31.293554645939192,121.508423489116
上海济光职业技术学院艺术设计系,武东路51号,杨浦区,上海市,科教文化服务;学校;高等院校,31.3029032168174,121.49507683905745
复旦大学江湾新校区A教学楼,淞沪路2205号复旦大学江湾新校区A教学楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.338431669186114,121.50064890731623
上海海事职业技术学院(杨浦校区),五角场镇世界路200号上海开放大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.32657475753837,121.52174851603766
上海海洋大学军工路校区教学楼,军工路334号上海理工大学南校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.288261987297158,121.55294376556448
上海开放大学杨浦分校,世界路200号,杨浦区,上海市,科教文化服务;学校;高等院校,31.326034774089408,121.52241877470176
上海立信会计金融学院杨浦教学中心,延吉东路541号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28922396115901,121.5353401435162
上海医疗器械高等专科学校综合楼,营口路101号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29093592026191,121.53029485613348
上海理工大学军工路校区网络管理中心,[],杨浦区,上海市,科教文化服务;学校;高等院校,31.29734420015133,121.55065781168152
上海电视大学(外经贸分校),国权路75号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28826265777748,121.51355191576748
电子与信息工程学院专业学位教学管理中心,赤峰路67号同济大学四平路校区南校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.281141629956608,121.49462104380345
上海理工大学军工路校区动力机械与工程热物理博士后流动站,海思路与湛恩大道交叉口西50米,杨浦区,上海市,科教文化服务;学校;高等院校,31.29300766977941,121.54892207358571
复旦大学信息科学与工程学院光科学与工程系,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29978278567984,121.49685852731348
上海理工大学军工路南校区第四教学大楼,军工路326附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.28871900019321,121.55305697903098
上海市政法管理干部学院杨浦教学点,许昌路1461,杨浦区,上海市,科教文化服务;学校;高等院校,31.27216291411128,121.50959743954321
上海理工大学军工路校区第三教学楼,军工路516号上海理工大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.296759309467426,121.55113396208272
上海开放大学直属开放教育学院阜新校区,阜新路25号,杨浦区,上海市,科教文化服务;学校;高等院校,31.27598368275895,121.49992860626574
上海财经大学经济与管理实验教学中心,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.309165152008863,121.49853678162548
上海财经大学武川路校区实验经济学实验室,武川路111号上海财经大学武川路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30815718237757,121.49040357980628
上海海洋大学-大学生创业实训基地,军工路300号附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.287462599134308,121.55310619260496
上海开放大学残疾人教育学院杨浦区学习中心(许昌路),许昌路1461号,杨浦区,上海市,科教文化服务;学校;高等院校,31.272122190368577,121.50934354777077
复旦大学江湾校区行政与会议中心,淞沪路2005号复旦大学江湾校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.33888469057268,121.50137949732904
上海市杨浦区社区学院,许昌路1461号,杨浦区,上海市,科教文化服务;学校;高等院校,31.272122190368577,121.50934354777077
复旦大学景莱堂(东门),邯郸路220号蔡冠深人文馆附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.29912898256061,121.49483629255312
中国建筑学会抗震防灾分会抗震试验技术专业委员会,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.287193893215882,121.49453923537772
上海理工大学军工路校区学生创新创业中心,军工路580号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29621277268577,121.54912529339329
上海财经大学国际工商管理学院(东南门),国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.304990537023464,121.49345381416126
李斌电气技师学院东宫分院,平凉路1500号上海市总工会沪东工人文化宫3号楼2层,杨浦区,上海市,科教文化服务;学校;高等院校,31.267228327936678,121.53541319337532
上海财经大学阶梯教室,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.308139913645835,121.49832510563571
复旦大学研究生院8号楼(南门),邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.301328411708933,121.50262415007508
上海开放大学(中原校区),中原路42号,杨浦区,上海市,科教文化服务;学校;高等院校,31.312783052253533,121.52783234966654
上海财经大学教育技术中心(南门),国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30879807419949,121.49846354881292
教育部同济大学外国留学生预科部,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.282375648031557,121.49479757514085
上海财经大学应用数学系,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.308458381235088,121.49718697547743
上海开放大学杨浦区工作站,许昌路1461号,杨浦区,上海市,科教文化服务;学校;高等院校,31.27216291411128,121.50959743954321
复旦大学文物与博物馆学系(东北门),邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29874693425181,121.49510328728412
上海财经大学红瓦楼,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30738791382753,121.49856202331188
复旦大学分子合成与识别科学中心(南门),政民路附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.30254362958291,121.500510451138
复旦大学经济学院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.296928499179753,121.49905568882286
同济大学研究生院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.286717435695795,121.49799172027544
同济大学高等技术学院,同济大学国家职业技能鉴定所同济大学四平路校区赤峰路67号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28027911648406,121.49499747334994
复旦大学核物理与离子束应用教育部重点实验室,复旦大学现代物理研究所,杨浦区,上海市,科教文化服务;学校;高等院校,31.30067953455332,121.49422395437479
同济大学马克思主义学院,四平路1239号同济大学同文楼北,杨浦区,上海市,科教文化服务;学校;高等院校,31.28629727742701,121.50223101089847
上海电力大学-计算机科学与技术学院,河间路1186号上海电力大学-档案馆,杨浦区,上海市,科教文化服务;学校;高等院校,31.275090925582045,121.54199797309666
同济大学国际文化交流学院(四平路校区),赤峰路67号同济大学南校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.282375648031557,121.49479757514085
复旦大学外国语言文学学院,邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.297834627311406,121.49988760821232
复旦大学邯郸校区网络教育学院,邯郸路96-1号,杨浦区,上海市,科教文化服务;学校;高等院校,31.2977975580264,121.4998595101892
复旦大学创新创业学院,邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.300989166437173,121.50350533845044
复旦大学邯郸校区化学系,邯郸路220号复旦大学(邯郸校区)内,杨浦区,上海市,科教文化服务;学校;高等院校,31.29969902719865,121.4942591645105
复旦大学邯郸校区核科学与技术系,邯郸路220号复旦大学(邯郸校区)内,杨浦区,上海市,科教文化服务;学校;高等院校,31.30065934803349,121.495493531627
复旦大学邯郸校区敬业乐群,博学南路与登辉环路交叉口东南50米,杨浦区,上海市,科教文化服务;学校;高等院校,31.298245929839602,121.49636989595976
复旦大学邯郸校区环境科学与工程系,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.300792276385234,121.49582069981537
复旦大学邯郸校区国家级环境科学虚拟仿真实验教学中心,邯郸路220号复旦大学(邯郸校区),杨浦区,上海市,科教文化服务;学校;高等院校,31.300799246559066,121.49581166665706
复旦大学邯郸校区光华楼,国定路506号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.302103782620158,121.50083866924156
复旦大学邯郸校区马锦明楼,邯郸路242附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.298432086260018,121.49678036007376
复旦大学信息科学与工程学院,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30110143675045,121.49891884210295
同济大学经济与管理学院(赤峰路),赤峰路67号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28299456131279,121.4955211301968
复旦大学-研究生院,邯郸路220号复旦大学(邯郸校区)内,杨浦区,上海市,科教文化服务;学校;高等院校,31.298881791383558,121.49974701326842
同济大学四平路校区地下建筑与工程系,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.287940508420053,121.49417887375941
复旦大学邯郸校区-思源楼,国顺路670号复旦大学管理学院内,杨浦区,上海市,科教文化服务;学校;高等院校,31.298371966581847,121.50208245572605
同济大学-济阳楼,同济大学内,杨浦区,上海市,科教文化服务;学校;高等院校,31.285692516318807,121.49287336435565
上海财经大学学生弘毅楼,[],杨浦区,上海市,科教文化服务;学校;高等院校,31.306083971372665,121.49440815900955
同济大学四平路校区中德学部,同济大学四平路赤峰路50号,杨浦区,上海市,科教文化服务;学校;高等院校,31.283250550731047,121.49588642518177
同济大学-人文学院,赤峰路50号同济大学云通楼301,杨浦区,上海市,科教文化服务;学校;高等院校,31.283022673053786,121.49556227611544
复旦大学体育教学部,松花江路2500号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29362774652121,121.49802926985659
同济大学四平路校区建筑设计研究院集团土木建筑设计院,四平路1239号同济大学四平路校区内设计大楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.286606717745123,121.50175025821927
同济大学四平路校区信访办公室,四平路1231号附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.284000275743583,121.5009084530476
复旦大学邯郸校区大数据学院,登辉环路与相伯路交叉口东50米,杨浦区,上海市,科教文化服务;学校;高等院校,31.29951649465369,121.49572546476355
复旦大学任重书院(光华大道),中环路与邯郸路交叉口西北200米,杨浦区,上海市,科教文化服务;学校;高等院校,31.30069531702857,121.50183737876672
《岩土工程师》编辑部,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.287894229533194,121.49407951980702
同济大学第一教学楼,赤峰路67号同济大学四平路校区南校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.280303550992127,121.49447860174395
同济大学四平路校区行政南楼,四平路与彰武路交叉口西北100米,杨浦区,上海市,科教文化服务;学校;高等院校,31.28518911961813,121.50169016227215
同济大学-收发室,同济大学四平路校区同济大学收发室,杨浦区,上海市,科教文化服务;学校;高等院校,31.285286075794698,121.49934571992088
同济大学教学事务中心(四平路校区),中山北二路732附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.28652731211206,121.49792449409463
同济大学教材服务中心,[],杨浦区,上海市,科教文化服务;学校;高等院校,31.286121211222692,121.49716780095358
同济大学-医学与生命科学部,赤峰路50号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28329258983766,121.49690609736818
同济大学外国留学生教育部,赤峰路75附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.282687416792477,121.49476342563494
同济大学四平路校区体育运动委员会,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.283652745053157,121.49901065141441
同济大学四平路校区工科数学教学基地,四平路1239号同济大学四平路校区致远楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.286427175252122,121.49352765699913
上海财经大学统计与管理学院,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.305391981950176,121.49432190700277
复旦大学分子合成与识别科学中心,邯郸路220号复旦大学(邯郸校区),杨浦区,上海市,科教文化服务;学校;高等院校,31.302592544415056,121.50048836752808
复旦大学材料科学系,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.302592544415056,121.50048836752808
复旦大学相伯堂,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29833667469385,121.49529601680513
复旦大学邯郸校区奕柱堂,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29827907549375,121.49575567871588
复旦大学邯郸校区研究生院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30136633103798,121.50260206762495
复旦大学同公堂,邯郸路220号复旦大学邯郸校区博物馆附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.29832769631012,121.49530203927601
同济大学新土木大楼,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.283574686340717,121.49464191250944
同济大学四平路校区材料科学与工程学院材料检测室,密云路588号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.288213576197318,121.49457226783794
同济大学四平路校区体育部教学部,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.283663668457283,121.49898656371988
同济大学化学实验教学中心,四平路1239号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.286700789663467,121.4987755462228
同济大学公共英语教学部,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28612669292084,121.50167603217136
上海财经大学信息管理与工程学院,武东路,杨浦区,上海市,科教文化服务;学校;高等院校,31.304491055024705,121.49389544715136
复旦大学-佩琳院,邯郸路220号复旦大学(邯郸校区)内,杨浦区,上海市,科教文化服务;学校;高等院校,31.2981988576412,121.49567238524669
同济大学四平路校区学生事务中心,四平路1239号同济大学四平路校区经纬楼附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.2860505671942,121.49594238940378
同济大学能源管理中心,赤峰路63号附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.281522282734013,121.49622579509192
同济大学四平路校区南区第三教学楼,赤峰路67号同济大学南校区第三教学楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.282560848193675,121.49488989207536
同济大学节能办公室,赤峰路63号附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.281522282734013,121.49622579509192
复旦大学科技处,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29903916725513,121.4975551017618
同济大学四平路校区德语系,四平路1239号同济大学汇文楼四楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.286445121403734,121.50085806489278
复旦大学审计处,邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.301076029195393,121.49877934161007
上海财经大学离退休教职工中心,武川路110附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.305337072982038,121.49501240010895
上海财经大学教师办公室,武东路100号上海财经大学武东路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.305660924677433,121.49233472959429
上海财经大学社会发展部,武东路100号上海财经大学武东路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.305660924677433,121.49233472959429
上海财经大学学生事务办公室,武东路100号上海财经大学武东路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.305660924677433,121.49233472959429
复旦大学北欧中心,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29847291664525,121.49672917205368
复旦大学邯郸校区生命科学学院,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30073969939853,121.49962742520094
复旦大学经济学院,国定路与政通路交叉口南150米,杨浦区,上海市,科教文化服务;学校;高等院校,31.30184353054379,121.50239628868214
复旦大学复旦学院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.301751448819388,121.50302856498024
上海财经大学教材服务中心,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30784284278861,121.49459267451996
上海财经大学学生工作部(处),武东路100附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.30614045778031,121.49457776539928
上海财经大学学生就业指导中心,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.306083971372665,121.49440815900955
上海财经大学离退休工作处,国定路777号上海财经大学附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.305337072982038,121.49501240010895
复旦大学化学系,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299588179340248,121.49429530413134
上海电力大学,平凉路与腾越路交叉口西北150米,杨浦区,上海市,科教文化服务;学校;高等院校,31.277233940715284,121.54242292921013
复旦大学邯郸校区美国硅谷商学院,邯郸路220号复旦大学邯郸校区603室,杨浦区,上海市,科教文化服务;学校;高等院校,31.301374677684265,121.50406531111987
复旦大学港澳台事务办公室,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.298431227974163,121.49682753021601
同济大学-计算中心,四平路1239号同济大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.285551129272818,121.49706246958068
上海财经大学大学生中心,武东路188号财经大学内(近第3教学楼),杨浦区,上海市,科教文化服务;学校;高等院校,31.30644351583954,121.49430274864248
复旦大学体育场馆设施管理中心,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.293620851499103,121.4980633934333
复旦大学邯郸校区体育教学部,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.293620851499103,121.4980633934333
同济大学土木工程实验教学中心,赤峰路50号,杨浦区,上海市,科教文化服务;学校;高等院校,31.283245810038398,121.49463792605751
同济大学四平路校区土木工程学院建筑工程系,赤峰路50号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.283245810038398,121.49463792605751
同济大学四平路校区物理科学与工程学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28603587475945,121.49737756434445
同济大学四平路校区(北1门),国康路47号,杨浦区,上海市,科教文化服务;学校;高等院校,31.288120528231488,121.49921601265915
复旦大学邯郸校区体育教育部,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.293649800781736,121.49805034394484
上海财经大学梯教,国定路777号上海财经大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30520264528351,121.49451863196188
同济大学四平路校区科学苑,四平路1239号同济大学北校区科学苑,杨浦区,上海市,科教文化服务;学校;高等院校,31.28414594081828,121.50115131396122
同济大学基建处,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.286408837368327,121.49641506295951
同济大学四平路校区土木工程学院桥梁工程系,赤峰路50号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28691228640464,121.4936309878553
复旦大学计算中心,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30178641941092,121.49933729153491
复旦大学心理健康教育中心,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299338487919364,121.50104464425215
复旦大学分析测试中心,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30171713601437,121.49823131223144
复旦大学高分子科学系,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.301753632323283,121.49740031348811
同济大学四平路校区高尔夫商学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28299656650166,121.49552313726078
复旦大学社会发展与公共政策学院,邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29783462431176,121.49988660459923
同济大学四平路校区环境科学与工程国家实验教学示范中心,密云路588号同济大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.286668089446877,121.49286424868704
同济大学电子与信息工程学院,四平路1239号同济大学北校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.28653906864044,121.49851261255644
复旦大学化学系,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30024607872692,121.498018670508
复旦大学邯郸校区材料科学系材料1楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.300249913980068,121.49529485017679
同济大学四平路校区医学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.283736812602,121.49704154798536
同济大学四平路校区医学与生命科学实验教学中心,密云路588号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.286105216873693,121.4941649795217
同济大学-生命科学与技术学院,赤峰路50号,杨浦区,上海市,科教文化服务;学校;高等院校,31.283288618548287,121.49691513026728
复旦大学邯郸校区文物与博物馆学系(暂停营业),邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29871381802184,121.49506013455894
同济大学中法中心,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.283055617576213,121.5008924755448
同济大学城市发展战略与管理研究院,国康路47号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.287189869375357,121.50054086083485
复旦大学邯郸校区软件学院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30168497585414,121.49917571810256
复旦大学国际关系与公共事务学院,邯郸路220号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29783462431176,121.49988660459923
上海财经大学商学院,武东路100号,杨浦区,上海市,科教文化服务;学校;高等院校,31.305008016087235,121.49328219473942
同济大学第一实验楼,赤峰路67号同济大学南校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.280987215568967,121.4937940781874
同济大学校史馆,四平路1239号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.285649432458968,121.50219393259182
复旦大学邯郸校区任重书院,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.300078335139183,121.50276877476573
复旦大学子彬院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29949900400496,121.49589307049723
复旦大学邯郸校区卿云楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30054989732913,121.50369304803937
复旦大学邯郸校区立人生物楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.30073969939853,121.49962742520094
复旦大学邯郸校区化学西楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299669921406984,121.494220025975
复旦大学景莱堂,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299099972996306,121.49482926970636
复旦大学国旗坪,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.300419435425248,121.4988285746693
复旦大学望道园,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29869904744984,121.49913984193209
同济大学明成楼,四平路1251号同济大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.28741922986585,121.50035818413556
复旦大学寒冰馆,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299681905707086,121.49555082112613
复旦大学邯郸校区电光源楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.299670300773148,121.49668190002735
复旦大学外国留学生工作处,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29837645338379,121.49823059288973
复旦大学南轩,邯郸路199号,杨浦区,上海市,科教文化服务;学校;高等院校,31.29847876993596,121.49668099786696
同济大学四平路校区测绘与地理信息学院,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.284911440000677,121.49774598766363
复旦大学智能公话站,国顺路649附近,杨浦区,上海市,科教文化服务;学校;高等院校,31.298098803435828,121.5016559467073
复旦大学邯郸校区10号楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.301825342124985,121.50300246513214
复旦大学邯郸校区正大管理发展中心,邯郸路220号复旦大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.30057456856317,121.50358566129208
复旦大学邯郸校区外国语言文学学院,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.297797549027162,121.49985649934963
同济大学-基础软件工程中心,赤峰路67号同济大学四平路校区南校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.280317070612952,121.49498743395256
同济大学四平路校区土木工程学院地下建筑与工程系,赤峰路65同济大学,杨浦区,上海市,科教文化服务;学校;高等院校,31.28789623473041,121.49408152686615
同济大学四平路校区数学系,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28639403848099,121.49347747915563
同济大学四平路校区建筑与城市规划学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28710023144877,121.50131966913584
同济大学四平路校区国际文化交流学院,赤峰路67号同济大学南校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.282375648031557,121.49479757514085
同济大学四平路校区土木工程学院水利工程系,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.287505782140652,121.4942110264888
同济大学四平路校区经济与管理学院(坞浜路),四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28748480803319,121.49755307417023
同济大学物理馆,四平路1239号,杨浦区,上海市,科教文化服务;学校;高等院校,31.28603587475945,121.49737756434445
同济大学四平路校区土木工程学院,赤峰路50号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.283245810038398,121.49463792605751
同济大学四平路校区艺术与传媒学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28314063939705,121.50091153689614
复旦大学邯郸校区管理学院思源教授楼,邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.29832263618843,121.50196503819544
同济大学四平路校区海洋与地球科学学院,国康路47号同济大学四平路校区海洋楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.286951624558917,121.49708543361928
复旦大学邯郸校区李达三楼,国顺路670号,杨浦区,上海市,科教文化服务;学校;高等院校,31.298732800159144,121.50173919214828
复旦大学邯郸校区(南1门),国福路50号,杨浦区,上海市,科教文化服务;学校;高等院校,31.299062318666557,121.50095133205757
同济大学四平路校区中德学院,赤峰路50号同济大学四平路校区内,杨浦区,上海市,科教文化服务;学校;高等院校,31.283401154604125,121.49577501080245
同济大学四平路校区环境与可持续发展学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.28615499004171,121.49276092049277
同济大学四平路校区环境科学与工程学院,四平路1239号同济大学四平路校区明净楼,杨浦区,上海市,科教文化服务;学校;高等院校,31.28615499004171,121.49276092049277
同济大学法政学院,四平路1239号同济大学四平路校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.282375648031557,121.49479757514085
复旦大学邯郸校区(南4门),邯郸路220号复旦大学邯郸校区,杨浦区,上海市,科教文化服务;学校;高等院校,31.298346492802963,121.49623740975989
复旦大学国际学术交流中心,邯郸路199号上海复旦皇冠假日酒店,杨浦区,上海市,科教文化服务;学校;高等院校,31.296897613766504,121.49775400038887
上海交通大学闵行校区,东川路800号,闵行区,上海市,科教文化服务;学校;高等院校,31.02759717597683,121.4322801902258
华东师范大学闵行校区,东川路500号,闵行区,上海市,科教文化服务;学校;高等院校,31.03344803698162,121.44915498917568
上海戏剧学院莲花路校区,莲花路211号,闵行区,上海市,科教文化服务;学校;高等院校,31.13991449703364,121.39521856154722
闵行区教育学院,紫龙路835号,闵行区,上海市,科教文化服务;学校;高等院校,31.033882506596342,121.45564550115348
上海交通大学七宝校区,七莘路2678号,闵行区,上海市,科教文化服务;学校;高等院校,31.149887004952213,121.35426065440905
上海体育运动技术学院,莘庄镇莘东路589号,闵行区,上海市,科教文化服务;学校;高等院校,31.11708180290687,121.36638268812023
上海市农业科学院,华漕镇北翟路2901号,闵行区,上海市,科教文化服务;学校;高等院校,31.22115901981521,121.31958879999041
上海机电技术专科学校,江川路690号,闵行区,上海市,科教文化服务;学校;高等院校,31.00351781541232,121.39598431301592
上海电机学院报告厅,江川路690号,闵行区,上海市,科教文化服务;学校;高等院校,31.00471825420255,121.39461335906743
上海开放大学(闵行一分校),莘庄镇莘北路100号,闵行区,上海市,科教文化服务;学校;高等院校,31.116087847141674,121.3684988447528
