name,address,adname,pname,type,lat,lon
上海科技影城,南昌路59号科学会堂思南楼2-3层,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.21997341941035,121.46211256998814
演播厅(黄浦逸城),陆家浜路1100号黄浦逸城F2层2F-10,黄浦区,上海市,体育休闲服务;影剧院;影剧院相关,31.213517259600465,121.48263101922159
情侣影吧,浙江中路229号百米香榭259室1990,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.23563140789626,121.47447202765849
中影泰得影城(绿地店),打浦路628号绿地缤纷城3楼,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.195496616913406,121.46944580166826
ET聚场,延安东路433号,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.23076943005099,121.4747483753243
大光明剧场(儿艺店),苗江路800号近西藏南路,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.198792280426296,121.49068889096542
老城厢艺苑,光启路与花草弄交叉口东北50米,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.22765977196992,121.48979122656229
花儿为什么这样红-抒情歌曲珍品名家春节演唱会,金陵中路88号森海塞尔上海音乐厅内,黄浦区,上海市,体育休闲服务;影剧院;音乐厅,31.22893238168093,121.47335986478842
豫上海剧院,旧校场路69号3楼,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.228830225091553,121.48642913222145
橙天嘉禾影城(LuOne凯德晶萃店),徐家汇路268号LuOne凯德晶萃广场6层,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.212465396405566,121.47200776791661
红星电影世界(上海越界世博店),半淞园路376号越界世博园B4-1栋3层,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.204412253140873,121.49193287852344
中国福利会儿童艺术剧场,延安中路555号,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.22519360834108,121.45288541746571
海上梨园,豫园文昌路10号和丰楼4层,黄浦区,上海市,体育休闲服务;影剧院;剧场,31.228084473015706,121.48740667342648
SFC上影百联,西藏中路500号第一百货8楼,黄浦区,上海市,体育休闲服务;影剧院;电影院,31.23744052956606,121.47013445976984
Universal Cinema环球私人影咖,[],黄浦区,上海市,体育休闲服务;影剧院;电影院,31.206441613505625,121.46316997135074
人生奥斯卡私人影吧(日月光店),"瑞金南路1号海兴广场25楼E室(近9号线打浦桥站2,3号口)",黄浦区,上海市,体育休闲服务;影剧院;电影院,31.206441411956682,121.46309173045685
上海文化广场剧院管理有限公司,[],黄浦区,上海市,体育休闲服务;影剧院;剧场,31.212293434098072,121.46185945869568
上海大舞台(装修中),漕溪北路1111号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.183304743451433,121.4337835430477
上海庆春电影城,田林路140号越界创意园区15幢2层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.17220760936517,121.40757935054046
朵云轩杜比全景声影城,天钥桥路1188号朵云轩艺术中心5层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.176748865030582,121.44274799369917
巨影国际影城(吴中路店),吴中路52号宝鼎古北广场7层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.189800472886834,121.41097795458178
衡山电影院(衡山路店),衡山路838号(天平路口),徐汇区,上海市,体育休闲服务;影剧院;电影院,31.19937325037715,121.4359293311715
宛平剧院(装修中),中山南二路857-859号,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.18698838022487,121.446579283799
上海交响乐团音乐厅,复兴中路1380号,徐汇区,上海市,体育休闲服务;影剧院;音乐厅,31.213415678277826,121.44717649069774
上海话剧艺术中心(安福路),安福路288号话剧大厦,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.215663512713483,121.43660828925496
徐汇影剧场,田林东路588号田林文化广场,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.17415667733821,121.42014213043737
SFC上影影城(港汇恒隆广场永华店),虹桥路1号港汇恒隆广场6层,徐汇区,上海市,体育休闲服务;影剧院;电影院,31.19686328613535,121.43203913602389
上海话剧艺术中心戏剧沙龙,安福路288号话剧大厦,徐汇区,上海市,体育休闲服务;影剧院;剧场,31.215654499989466,121.43659826968339
