name,address,adname,pname,type,lat,lon
圈儿,上海影城新华路定西路786号,长宁区,上海市,餐饮服务;中餐厅;中餐厅,31.210697728379287,121.41930997272414
拾点十分(长宁店),新华街道延安西路1566号第1层01室,长宁区,上海市,餐饮服务;咖啡厅;咖啡厅,31.210441992595992,121.41611355318787
福烤锦花(荣华东道店),荣华东道19弄鹿特丹花园1号楼,长宁区,上海市,餐饮服务;外国餐厅;外国餐厅,31.195853561548752,121.39095963971278
时光啡驭(江苏路店),宣化路3号-2,长宁区,上海市,餐饮服务;咖啡厅;咖啡厅,31.219515843409418,121.42590499895002
倍可意,迎宾一路虹桥国际机场T1航站楼安检内国际出发区域3层I207号铺,长宁区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.19628170945378,121.34151891235359
湖南大碗菜,延安西路650号,长宁区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.217871464353955,121.43024113830728
王家沙点心店(南京西路总店),南京西路805号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.2325917286084,121.45654200853257
海底捞火锅(北京西路店),北京西路1068号食博汇3层,静安区,上海市,餐饮服务;中餐厅;火锅店,31.232154899290435,121.44999508936034
泰廊餐厅,南京西路1649号(静安公园内),静安区,上海市,餐饮服务;外国餐厅;泰国/越南菜品餐厅,31.22352166390465,121.44154921364449
Goose Island精酿啤酒吧,茂名北路209号B区2座,静安区,上海市,餐饮服务;外国餐厅;外国餐厅,31.22925331580181,121.4548725653961
万岛日本料理·铁板烧(静安店),乌鲁木齐北路480号万泰国际5层(近华山路),静安区,上海市,餐饮服务;外国餐厅;日本料理,31.219900512818523,121.43890871978319
丰收日(静安店),市石门二路268号1-2楼,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.237734865362214,121.4559137737875
上海1号私藏菜(静安寺店),南京西路1856号炫动乐百动漫城3层,静安区,上海市,餐饮服务;中餐厅;上海菜,31.223711527094814,121.43880316443453
静安小亭麻辣烫(湟普汇店),吴江路269号众怡湟普美食汇2层211,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.230710049529836,121.45462073512
外婆家(上海大悦城店),西藏北路166号上海大悦城南座7层,静安区,上海市,餐饮服务;中餐厅;浙江菜,31.244714988696902,121.46746218157563
Q太郎(富民路店),富民路158号,静安区,上海市,餐饮服务;外国餐厅;日本料理,31.220794988227134,121.44661044418605
丰茂烤串(昌平路店),昌平路317-5号,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.23856960499414,121.44458597721955
枣子树(江宁店),奉贤路258号(美琪剧院旁)南京西路,静安区,上海市,餐饮服务;中餐厅;中式素菜馆,31.231734136110475,121.45225814920455
阿里家(静安寺店),愚园东路20号东海广场2号楼2层,静安区,上海市,餐饮服务;中餐厅;清真菜馆,31.228151473348408,121.44461795419436
席家花园(静安店),巨鹿路889号,静安区,上海市,餐饮服务;中餐厅;上海菜,31.219545702632548,121.44370553160803
香港龙凤楼(巨鹿路店),巨鹿路889号7-8号楼,静安区,上海市,餐饮服务;中餐厅;广东菜(粤菜),31.21975118757987,121.44400020947897
鲤鱼,恒丰路500号上海静安洲际酒店2层,静安区,上海市,餐饮服务;外国餐厅;日本料理,31.24661090625033,121.44888696583929
保罗(富民路店),富民路271号近长乐路,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.219811145723877,121.44742055064667
富春小笼(愚园路店),愚园路650号(近镇宁路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.222938681899407,121.43201182661453
江边城外(大宁店),共和新路2008号大宁国际广场12座6层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.276000521789808,121.44718610785566
锡伯新疆餐厅(静安寺店),常熟路83神州商务大楼3层,静安区,上海市,餐饮服务;中餐厅;清真菜馆,31.219117183334326,121.44333770565397
我家餐厅(华山路店),华山路229弄7号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.221937262316043,121.4414711745093
舌尖尖牛肉面(太阳山路店),中海·万锦城太阳山路199号(火车站北广场),静安区,上海市,餐饮服务;中餐厅;清真菜馆,31.252123540195296,121.45513433044742
品品香(上海总店),洛川中路582号(近洛川中路582号),静安区,上海市,购物服务;专卖店;专营店|餐饮服务;餐饮相关场所;餐饮相关,31.269208526290598,121.45184480109117
唐宫海鲜舫(多媒体店),广中西路757号多媒体大厦3层,静安区,上海市,餐饮服务;中餐厅;海鲜酒楼,31.279356644903054,121.43519494206222
喜茶(兴业太古汇),石门一路288号兴业太古汇L3层L377,静安区,上海市,餐饮服务;冷饮店;冷饮店,31.229908834628816,121.45895324473891
蝶园上海菜(湟普汇),吴江路269号湟普美食汇3层301-302单元,静安区,上海市,餐饮服务;中餐厅;上海菜,31.230926672525765,121.45450238602623
小杨生煎(陕西北路店),陕西北路678号(武定路口),静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.23597702908815,121.44618007012913
味之都小馆(大润发闸北店),共和新路3318号大润发(闸北店)F2层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.29978981411445,121.4432294704804
新镇江食府(静安寺店),新闸路1892号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.22874050405362,121.43728153530307
绿扬花谷,茂名北路217弄18号三楼(丰盛里),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.2294016547647,121.4546198453149
东北小厨(民立路店),天目西路218号太平洋百货不夜城店B1层,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.248398693382327,121.4514314883773
上海小南国(企业广场店),梅园路228号企业广场2层,静安区,上海市,餐饮服务;中餐厅;上海菜,31.245642879199035,121.45273725081105
御鲤湘(北京西路店),北京西路1135号,静安区,上海市,餐饮服务;中餐厅;湖南菜(湘菜),31.23149120207094,121.44907375229825
蓝蛙(大宁店),共和新路1918号大宁国际商业广场6座1层,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.27578585719366,121.44777761487961
Great Room,中兴路1738号北方快捷假日酒店1楼近恒丰路,静安区,上海市,餐饮服务;咖啡厅;咖啡厅,31.254211480104722,121.44840106384953
上海绍兴饭店(旗舰店),共和新路2266号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.279431979122634,121.44713468231127
沙县小吃(江场一路店),江场西路126号,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.300452789734116,121.44283750090439
查餐厅(南京西路店),南京西路580号1层103,静安区,上海市,餐饮服务;快餐厅;茶餐厅,31.233407335074556,121.45980847608763
俏江南(881会所店),延安中路881号,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.224754199294296,121.44900816446841
Bella Napoli(南汇路店),"南汇路73号(近北京西路,南京西路地铁站1号口出)",静安区,上海市,餐饮服务;外国餐厅;意式菜品餐厅,31.23196871900503,121.45212176032305
静安面包房(延平店),延平路128-3号,静安区,上海市,餐饮服务;糕饼店;糕饼店,31.230942144590053,121.43649974575969
泰爱,常德路800号800秀,静安区,上海市,餐饮服务;外国餐厅;泰国/越南菜品餐厅,31.235380043129307,121.43876807940772
南翔馒头店(吴江路店),吴江路269号众怡湟普美食汇2层,静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.23116540932033,121.45486437778524
振鼎鸡(洛川店),洛川东路361,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.271607670885473,121.4562257438046
巴麦隆自助烤肉(延长路店),延长路22号(近北宝兴路),静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.2762674062269,121.45858015780401
兰州正宗牛肉拉面(恒丰路店),恒丰路810号斜对面,静安区,上海市,餐饮服务;中餐厅;清真菜馆,31.25188796533248,121.44719922534838
家常菜馆(静安区店),安远路135号,静安区,上海市,餐饮服务;中餐厅;东北菜,31.24351259080225,121.4421498493855
必胜宅急送(云和店),胶州路267号,静安区,上海市,餐饮服务;快餐厅;必胜客,31.230273676856235,121.43836065647282
红宝石(华山店),华山路375号(近常熟路),静安区,上海市,餐饮服务;糕饼店;糕饼店,31.219632532253065,121.44103539520592
食其家(万荣路店),万荣路959号悦舜959创意生活广场1层(近永和路),静安区,上海市,餐饮服务;外国餐厅;日本料理,31.289865802978433,121.43783638831552
印象徽州私房菜(洛川中路店),洛川中路800号,静安区,上海市,餐饮服务;中餐厅;安徽菜(徽菜),31.267923017314047,121.44863447626939
柒寿司(安远路店),安远路561-2号,静安区,上海市,餐饮服务;外国餐厅;日本料理,31.23898441959284,121.43405223068744
西区老大房(静安寺店),万航渡路50号九百世纪食品商城1层,静安区,上海市,餐饮服务;糕饼店;糕饼店|购物服务;购物相关场所;购物相关场所,31.226077231817918,121.4386987370496
福大碗牛肉面(愚园东路),愚园东路28号东海广场1号楼底,静安区,上海市,餐饮服务;中餐厅;清真菜馆,31.22803898482493,121.44434731759081
王朝大酒店(静安店),万航渡路888号开开广场7层,静安区,上海市,餐饮服务;中餐厅;中餐厅|住宿服务;宾馆酒店;宾馆酒店,31.230311023367257,121.4236147518454
食博汇(北京西路店),北京西路1060号(近江宁路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.232229100200467,121.4501023639469
谷泰饭店(延平路店),延平路121号三和大厦1-2楼,静安区,上海市,餐饮服务;中餐厅;上海菜,31.23047819519164,121.43640258927032
小杨生煎(湟普汇店),吴江路269号湟普美食汇2层203单元,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.231008906275985,121.45461870370504
静安面包房(华山医院店),华山路372号,静安区,上海市,餐饮服务;糕饼店;糕饼店|公司企业;公司;公司,31.219761184876013,121.44088204173472
上海江南村酒家,长安路1033号长安大厦3层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.24708713930831,121.44721467887686
北京王府井烤鸭(泰兴店),泰兴路353号(近北京西路),静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.23422011183301,121.45275227652435
东北农家饺子村(石门二路店),石门二路221号,静安区,上海市,餐饮服务;中餐厅;东北菜,31.236325296421498,121.45582363920505
有家川菜(阳曲路店),阳曲路602号,静安区,上海市,餐饮服务;中餐厅;四川菜(川菜),31.316938878372483,121.45554289160752
倍乐创意韩国料理(静安店),新闸路850号,静安区,上海市,餐饮服务;外国餐厅;韩国料理,31.23684376935027,121.45485385924229
肯德基(芮欧百货),南京西路1601号芮欧百货B2层芮欧美食广场1号,静安区,上海市,餐饮服务;快餐厅;肯德基,31.225462875462885,121.44317477680568
闲月茶馆(大沽路店),大沽路396号,静安区,上海市,餐饮服务;茶艺馆;茶艺馆,31.22759712071555,121.46104166875847
泰煌鸡(新闸路店),新闸路1333号(近西康路),静安区,上海市,餐饮服务;快餐厅;快餐厅,31.233381122418585,121.44613117411829
东北人家(灵石路店),铁山路1050弄697-3号巨丰商务楼(近共和新路),静安区,上海市,餐饮服务;中餐厅;东北菜,31.285242555240163,121.44213319761575
鑫鑫大酒店(共和新路店),共和新路4710号(近1号),静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.319759458571447,121.44236172826383
天水雅居品膳坊,共和新路1301号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.266177802545652,121.45572679259344
食其家(站太店),天目西路218号太平洋百货B1层B-3室,静安区,上海市,餐饮服务;外国餐厅;日本料理,31.2469033917221,121.45233204130183
必胜宅急送,共和新路3318号大润发闸北店1-2层19号,静安区,上海市,餐饮服务;快餐厅;必胜客,31.299803106831657,121.44338182567591
老丰阁(阳曲店),阳曲路456号(汾西小区西门旁),静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.31612318603391,121.45554296225839
Seesaw(芮欧百货店),南京西路1601号芮欧百货F5层510、521,静安区,上海市,餐饮服务;休闲餐饮场所;休闲餐饮场所,31.22499639446527,121.4428149812412
麦当劳(四季坊店),吴江路169号四季坊B1层,静安区,上海市,餐饮服务;快餐厅;麦当劳,31.231516532527937,121.45625227291507
王家沙(北京西路店),北京西路1533-1535号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.228658898945763,121.44188553165147
上岛咖啡(长安路店),长安路1055号,静安区,上海市,餐饮服务;咖啡厅;上岛咖啡,31.24701006257145,121.44716155254157
西区老大房(愚园路总店),愚园路635号,静安区,上海市,餐饮服务;糕饼店;糕饼店|购物服务;购物相关场所;购物相关场所,31.22276900020415,121.43216912667035
930私房菜(灵石路店),灵石路930号(近沪太路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.277642564939075,121.42644376457602
泰煌火锅(闸北店),中华新路481号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.255783120426777,121.46095398184472
麦当劳(中信泰富店),南京西路1168号中信泰富广场B1层(近陕西北路),静安区,上海市,餐饮服务;快餐厅;麦当劳,31.229688446444577,121.45063297964248
美食角(华山路),华山路250号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.22117141711078,121.44082779892557
圆苑(静安寺店),愚园路1号上海宏安瑞士大酒店2层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.226724035687035,121.44253017423848
麦当劳(秣陵路店),秣陵路258号友谊服饰毛衫市场B1层,静安区,上海市,餐饮服务;快餐厅;麦当劳,31.249229954456812,121.4494511979807
翠花上菜了(西康路店),西康路911号(近安远路),静安区,上海市,餐饮服务;中餐厅;东北菜,31.240975519904627,121.43822243789879
麦当劳(芮欧百货),南京西路1601号芮欧百货B2层B208室,静安区,上海市,餐饮服务;快餐厅;麦当劳,31.225302111426277,121.44274278777516
鱼翅捞饭(静安店),南京西路1168号中信泰富广场F5层512-513,静安区,上海市,餐饮服务;中餐厅;广东菜(粤菜),31.229706839867085,121.45081445824165
THE BEACH HOUSE,巨鹿路758号2层,静安区,上海市,餐饮服务;外国餐厅;地中海风格菜品,31.222453462028962,121.44721280155225
小杨生煎(芮欧百货),南京西路1601号B2楼(芮欧百货B2层),静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.225134937271086,121.44312769544896
云庐私房浙菜(静安寺店),南京西路1399号,静安区,上海市,餐饮服务;中餐厅;浙江菜,31.226980864818263,121.4460204550065
瑞菲阁,愚园路1号上海宏安瑞士大酒店2层,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.22680691008019,121.44248506323709
阿香米线(大润发闸北店),共和新路3318号大润发(闸北店)F2层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.299593099599722,121.44333573597116
Nepali Kitchen(巨鹿路店),巨鹿路819弄4号,静安区,上海市,餐饮服务;外国餐厅;外国餐厅,31.221303618412776,121.44557485614786
GZ Cafe,南京西路1025弄静安别墅162号1层前门(近威海路),静安区,上海市,餐饮服务;咖啡厅;咖啡厅,31.228986342034975,121.45440327682125
梅龙镇酒家(南京西路总店),南京西路1081弄22号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.229888332983293,121.45240871611
麦当劳(北广场二店),中兴路1646号,静安区,上海市,餐饮服务;快餐厅;麦当劳,31.254166976598874,121.45046241732828
肯德基(武定店),西康路400-1号,静安区,上海市,餐饮服务;快餐厅;肯德基,31.23408248031972,121.44449514792906
海底捞火锅(沪太路店),沪太路785号新华园B座苏宁电器5层,静安区,上海市,餐饮服务;中餐厅;火锅店,31.26792608599538,121.43959604183841
萨莉亚意式餐厅(555大厦店),南京西路555号555商厦B1层102-05室,静安区,上海市,餐饮服务;外国餐厅;意式菜品餐厅,31.232286560709145,121.46207339330685
养和饭店(高平路店),高平路333云亭假日宾馆3-4层,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.285694544563984,121.42340264067214
汉堡王(南京西路2号店),南京西路580号仲益大厦1层,静安区,上海市,餐饮服务;快餐厅;快餐厅,31.233016222859437,121.46168013459969
星巴克(吴江路店),吴江路128号近石门一路,静安区,上海市,餐饮服务;咖啡厅;星巴克咖啡,31.2322741736766,121.45666639230618
上海石库门经典上海菜,中兴路1558号上海中祥大酒店2层,静安区,上海市,餐饮服务;中餐厅;上海菜|餐饮服务;中餐厅;综合酒楼,31.254135266303997,121.45281272413703
LONG BAR长吧(璞丽酒店),常德路1号璞丽酒店1层(常德路延安中路),静安区,上海市,体育休闲服务;娱乐场所;酒吧|餐饮服务;茶艺馆;茶艺馆,31.224169626420522,121.44375825621077
莲香斋素菜,愚园路151-157号3楼(近万航渡路),静安区,上海市,餐饮服务;中餐厅;中式素菜馆,31.225992618058154,121.44054074458154
星期一(蒙古路店),蒙古路30号(近西藏北路),静安区,上海市,餐饮服务;中餐厅;海鲜酒楼,31.245060229771994,121.46610984374679
川流不息(彭浦店),平顺路225-1号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.314651030145157,121.44764190862796
DIY Sweet 21(升平路店),升平街15号(近茂名北路68号),静安区,上海市,餐饮服务;甜品店;甜品店|餐饮服务;糕饼店;糕饼店,31.227060252768272,121.45652343138491
孔雀川菜(静安嘉里中心北区),南京西路1515号嘉里中心北区4层14号,静安区,上海市,餐饮服务;中餐厅;四川菜(川菜),31.225865797250204,121.44524165315269
振鼎鸡(彭浦店),临汾路818号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.312797045084242,121.44683604859854
麦当劳(闸北公园店),洛川东路508号,静安区,上海市,餐饮服务;快餐厅;麦当劳,31.269908392199792,121.45367071768675
沃歌斯(悦达889店),万航渡路889号悦达889广场1层,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.231251965356133,121.42394012379823
东北四季饺子王(西康店),江宁路街道西康路379号底层(近武定路),静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;东北菜,31.2339990448385,121.44425758886248
Egg,襄阳北路12号与巨鹿路交叉口西南角,静安区,上海市,餐饮服务;休闲餐饮场所;休闲餐饮场所,31.22193044864799,121.44989270353629
鑫满楼私房菜(临汾店),临汾路36-38号1-2层,静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.3128802699337,121.46238039897858
西区老大房(新闸路店),新闸路908号(近泰兴路),静安区,上海市,餐饮服务;糕饼店;糕饼店|购物服务;购物相关场所;购物相关场所,31.23606012642842,121.45356334018541
上林铁板烧(延安西路店),延安西路129上海华侨大厦1层,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.221468327713435,121.43921824837427
老北京涮羊肉,临汾路42号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.312862746043496,121.46217276585622
顺风港湾(泰兴路店),泰兴路175号4层,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.230879500123955,121.45441915802043
上海人家精作坊(航站店),南京西路1600号机场航站楼4层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.22587371385727,121.44267558306902
李奥纳多达芬奇餐厅,华山路250号,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.22117141711078,121.44082779892557
汉堡王(愚园路店),上海市静安区静安寺街道愚园路132号G1、G2室,静安区,上海市,餐饮服务;快餐厅;快餐厅,31.22638171490931,121.44069104414415
古意(富民路店),富民路87号巨富大厦1层,静安区,上海市,餐饮服务;中餐厅;上海菜,31.222270206985634,121.44608502034085
合记港式茶餐厅(华山路店),华山路445号(近乌鲁木齐中路),静安区,上海市,餐饮服务;快餐厅;茶餐厅,31.21902573814622,121.43990996005186
巫山烤全鱼(长寿路店),胶州路943号3楼(长寿路),静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.238713617649037,121.4334681468769
聚辣火锅(大宁店),北宝兴路152号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.27450354214017,121.46114695348162
伊秀寿司(湟普汇店),吴江路269号湟普美食汇3楼304-305单元,静安区,上海市,餐饮服务;外国餐厅;日本料理,31.230890468527114,121.45483532002456
阿福苏州藏书羊肉,中华新路430号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.25635211252467,121.46339939460417
沈家鱼头王(静安店),泰兴路178-1号瑞泰静安酒店2-3层,静安区,上海市,餐饮服务;中餐厅;海鲜酒楼,31.23165465631411,121.4550659012981
快乐柠檬(悦达889广场),万航渡路889号悦达889广场B1层B1-K4,静安区,上海市,餐饮服务;冷饮店;冷饮店,31.231149719041202,121.42368778031758
四季酒店咖啡厅(威海路店),威海路500号上海四季酒店1层,静安区,上海市,餐饮服务;咖啡厅;咖啡厅,31.22922843400026,121.4574328627683
洪齐林老镇,安远路727-2号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.237031123158452,121.43065319004285
潮汕美食,柳营路552号,静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.268699103699365,121.4587803980739
敦煌小亭(静安寺店),常德路333号,静安区,上海市,餐饮服务;中餐厅;西北菜,31.228716551581837,121.44224133865713
凯司令CAKE,南京西路1001号3层,静安区,上海市,餐饮服务;咖啡厅;咖啡厅|餐饮服务;糕饼店;糕饼店,31.230761210506227,121.45340736751571
粤来粤好菜馆(平型关路店),平型关路56号56生活广场1层,静安区,上海市,餐饮服务;中餐厅;广东菜(粤菜),31.267542231595638,121.46300220833838
金桂皇朝(久光百货),南京西路1618号久光百货8楼806-7号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.22604125820683,121.44195792278045
村夫烤鱼(西康路店),北京西路西康路112号后门村,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.230541579669566,121.44716398108005
红宝石(新闸店),新闸路1384号(近西康路),静安区,上海市,餐饮服务;糕饼店;糕饼店,31.2333838184443,121.4454946173648
如家快捷酒店茶餐厅,天目中路749弄57号如家快捷酒店1层,静安区,上海市,餐饮服务;快餐厅;茶餐厅,31.249545151305696,121.45700788702314
莹楼馆(临汾路店),临汾路691号(近岭南路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.312550198473293,121.44921811998252
Mr.Pancake House(陕西路店),武定路479号,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.23570958622279,121.44639061227542
湘西酒楼(虬江路店),虬江路835号近宝山路,静安区,上海市,餐饮服务;中餐厅;湖南菜(湘菜),31.254337018241067,121.47161889773018
春和面馆(常德路店),常德路1081-1号,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.239549345174403,121.43539679322438
小绍兴(运城店),运城路577号1层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.276996718360284,121.43004867358924
肯德基(大润发闸北店),共和新路3318号大润发(闸北店)F2层,静安区,上海市,餐饮服务;快餐厅;肯德基,31.299959068757392,121.44339384030215
牛藏烧肉日本料理,大沽路411号(成都北路),静安区,上海市,餐饮服务;外国餐厅;日本料理,31.227293632593103,121.46197652705439
从前慢(陕西南路店),陕西南路88号(巨鹿路),静安区,上海市,餐饮服务;甜品店;甜品店,31.223339348850754,121.4523892276697
肯德基(延长中路店),延长中路312号(近共和新路),静安区,上海市,餐饮服务;快餐厅;肯德基,31.272542276681865,121.44920354245176
星巴克(市北高新园区店),江场三路238号1层,静安区,上海市,餐饮服务;咖啡厅;星巴克咖啡,31.29553101283011,121.43200651379331
绝味鸭脖(愚园路店),愚园路657-3号,静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.22265427596293,121.431653205284
琪琪面馆(北宝兴路店),北宝兴路296-298号(近延长路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.276491950875588,121.45964829301309
三泉烧烤店(三泉路店),三泉路799-803,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.317193145654468,121.43610245920587
牛朋(昌平路),昌平路305号(江宁路),静安区,上海市,餐饮服务;糕饼店;糕饼店,31.238770533632383,121.44509317907625
沙县小吃(临汾路店),临汾路46号1层,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.312897430869953,121.46205440168704
老吉士上海菜(久光百货),南京西路1618号久百城市广场F8层,静安区,上海市,餐饮服务;中餐厅;上海菜,31.22582102379694,121.4417805385633
SEVE(华山路店),华山路600-1号,静安区,上海市,餐饮服务;外国餐厅;意式菜品餐厅,31.21879367210366,121.43640059730983
小方块甜点,新闸路1933-4号几木筱筑酒店内,静安区,上海市,餐饮服务;甜品店;甜品店,31.228115108510256,121.4368817683265
东方亚克西餐厅,西康路379-5号,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.23406510834574,121.44380050045288
东北菜馆(大统路店),大统路135-2,静安区,上海市,餐饮服务;中餐厅;东北菜,31.245264890611082,121.46019260186216
连天阁,华山路250号上海静安昆仑大酒店1层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.22117141711078,121.44082779892557
沃歌斯(中信泰富广场),南京西路1168号中信泰富广场LG层LG11,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.229715933522215,121.45085857438272
新人人酒楼(洛川店),洛川东路405号(近共和新路),静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.271150724751365,121.45532422524829
复茂(久光店),胶州路32号愚园一O八大厦,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.226840761396744,121.44083131634804
真功夫(新金浦店),七浦路258号新金浦服装批发市场2层,静安区,上海市,餐饮服务;快餐厅;快餐厅,31.247654823003003,121.47583962906545
音味爱,北京西路1825号申乐大厦B座1层,静安区,上海市,体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,31.22593702057896,121.43797622278605
新南华大酒店(广中店),共和新路2437号,静安区,上海市,餐饮服务;餐饮相关场所;餐饮相关,31.282661588544826,121.44805873273978
蔡嘉法式甜品(大宁中心店),万荣路700号大宁中心广场C5栋2层(近灵石路),静安区,上海市,餐饮服务;甜品店;甜品店,31.283634475800145,121.43733288228711
和记小菜精菜坊(大宁店),灵石路217号海上文化中心6层,静安区,上海市,餐饮服务;中餐厅;中餐厅,31.28546001249741,121.45197274227611
paradox餐厅,武定路890号Paradox,静安区,上海市,餐饮服务;外国餐厅;西餐厅(综合风味),31.232645307868903,121.43987871326812
肯德基(昌平店),常德路778号102,静安区,上海市,餐饮服务;快餐厅;肯德基,31.235126838327375,121.43858771740872
雍记大酒店(恒丰店),恒丰路600号上海机电大厦1-2层,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.248663420622627,121.44768372197133
翠园(静安嘉里店),南京西路1515号静安嘉里中心南区4层01号,静安区,上海市,餐饮服务;中餐厅;广东菜(粤菜),31.22500300342603,121.4446472965082
牛朋(新闸路),新闸路1108号(近江宁路),静安区,上海市,餐饮服务;糕饼店;糕饼店,31.235014565769493,121.45044301898588
牛朋牛奶棚,延长中路435号(近共和新路),静安区,上海市,购物服务;综合市场;农副产品市场|餐饮服务;糕饼店;糕饼店,31.272469836892764,121.44805159592808
肯德基(沪太店),中山北路1015号,静安区,上海市,餐饮服务;快餐厅;肯德基,31.260696603209812,121.44501609710208
嘉厨农家菜(延安店),延安中路805号(陕西南路口),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.225479052826305,121.45092311090498
鼎泰丰(静安嘉里中心北区),南京西路1515号静安嘉里中心北区4层415号,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.225743014967303,121.44482566047083
肯德基(沪太餐厅)-洗手间,中山北路1015号,静安区,上海市,餐饮服务;快餐厅;肯德基,31.26072568971128,121.44506521310669
海陆坊大酒楼,恒丰路308金水湾大酒店2层,静安区,上海市,餐饮服务;中餐厅;综合酒楼,31.24425318384413,121.45126540242921
星巴克(珠江创意中心店),灵石路695号珠江创意中心3号楼1层大堂,静安区,上海市,餐饮服务;咖啡厅;星巴克咖啡,31.286022223528867,121.4451752898771
辉哥火锅(巨鹿店),巨鹿路795号,静安区,上海市,餐饮服务;中餐厅;火锅店,31.22174400881061,121.44635372735748
曹府私房菜(常德路店),常德路800号A2号2-3层,静安区,上海市,餐饮服务;中餐厅;上海菜,31.235764636189433,121.43863877069944
新亚大包(共和新路店),共和新路1420号(近柳营路),静安区,上海市,餐饮服务;中餐厅;中餐厅,31.267272578651053,121.45412821175856
大董(越洋广场),南京西路1601号越洋国际广场写字楼5层,静安区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅,31.2247402201005,121.44317784642993
