name,address,adname,pname,type,lat,lon
德荣老北京铜锅(武宁路店),武宁路1500号3幢一楼、二楼,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.247824017976487,121.40426827878045
九鼎轩脆毛肚火锅(长寿路店),长寿路1080-2号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.233576297416658,121.42342720900967
今年牛事潮品全牛火锅(汇融天地店),曹杨路535号汇融天地3层304号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.238390822211837,121.41341563686812
红料理|串串有瘾(新会路店),新会路50号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.24443300386293,121.43881339206403
河西道大漠羔羊(枣阳路店),枣阳路347号(近金沙江路),普陀区,上海市,餐饮服务;中餐厅;火锅店,31.234467141619135,121.397207207658
红料理|串串有瘾(梅川路店),梅川路1275-6号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.24457188379798,121.37784589236009
煜北开锅羊肉(巴黎春天百货),长寿路155号巴黎春天百货F6层,普陀区,上海市,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;西北菜,31.24439645322584,121.43677012966923
辉煌海鲜馆(大渡河路店),大渡河路1611号(近北石路),普陀区,上海市,餐饮服务;中餐厅;火锅店|餐饮服务;中餐厅;海鲜酒楼,31.249334898243497,121.39292942594787
就是泰泰式火锅(巴黎春天店),长寿路155号巴黎春天百货F5层,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.24428404598313,121.43708678768704
肖捞火锅,中山北路3018号长城·弘基广场内,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.239472387094168,121.41034818883645
一牛九品潮汕牛肉火锅(光新路店),"光新路147号(网鱼网咖隔壁,阳光大厦对面)",普陀区,上海市,餐饮服务;中餐厅;火锅店,31.25337494716088,121.42716799781039
哈尼石锅鱼火锅(近铁城市广场店),真北路858号近铁城市广场北座B1-13-2商铺,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.234809973346017,121.37707349359597
渝火老城区炭火蛙锅(巴黎春天百货),长寿路155号巴黎春天百货F5层,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.244209889516902,121.43755576287072
锅sir时尚火锅外卖(普陀店),怒江北路402-3号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.23802119600479,121.38461805010385
九牛一品潮汕牛肉火锅(铜川路店),铜川路68号弘基时尚生活中心2层,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.256927027972427,121.41543184275122
老北京羊蝎子火锅(环球港店),中山北路3173号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.23828241988003,121.40940867203781
珑猫小火锅(曹杨路路店),曹杨路555号地下一层06、07室,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.238507774437082,121.4134236334749
高老九重庆老火锅(近铁广场店),[],普陀区,上海市,餐饮服务;中餐厅;火锅店,31.234750073839315,121.376987583885
天龙花甲交通路1305号(普陀六区),交通路1305号1305号-2,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.255372426309975,121.44426375525028
品膻居蒙王羊蝎子热气涮羊肉(凯旋北路店),凯旋北路1616号(近清水湾大酒店),普陀区,上海市,餐饮服务;中餐厅;火锅店,31.230095177954333,121.4072721498822
钢管厂五区小肫肝串串香火锅(梅川路店),梅川路1398号1楼A座,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.246398212096878,121.37535924207448
熊猫星共享厨房(联合大厦店),武宁路350号联合大厦二楼,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.24383434909481,121.41604157620746
80'SICAN海陆自助餐厅(百联中环购物广场),真光路1288号百联中环购物广场F4层B-L409&10,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.247403134307355,121.37973192571884
贝嫂火锅杯麻辣烫(新村路店),新村路417-1号,普陀区,上海市,餐饮服务;中餐厅;火锅店,31.267522856284014,121.42400005382298
百年谭鸭血·鸭血火锅(长寿路店),[],普陀区,上海市,餐饮服务;中餐厅;火锅店,31.24282757165879,121.43700975577104
海底捞火锅(海宁路店),海宁路269号森林湾大厦2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.252951758830058,121.48320568050151
海底捞火锅(逸仙路店),逸仙路580号吉买盛4层2号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.30583761144887,121.48007622279427
来亿锅羊蝎子火锅(虹口店),大名路86号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.247203081384338,121.48685107030569
傣妹火锅(四川北路一店),四川北路1898号3层(近多伦路),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.263881297124858,121.47954195281541
京片儿老李羊羯子涮锅(虹口店),同心路与西江湾路交叉口东北50米,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.268617385168238,121.47397653876928
阿五涮羊肉(安国路一店),安国路280号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.262107467540634,121.50088522178679
小三宝火锅(虹口店),瑞虹路138号瑞虹路,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.264689165647603,121.49381152416544
尚品,舟山路574、578,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.2628357731743,121.49741667124894
老成都串串香火锅,宝安支路28号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.266151652361273,121.48478713493299
牛天下(虹口路店),曲阳路789号(柏宏大厦),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.29205757097581,121.48604438424246
蚝生港式打边炉,花园路16号2楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27156413074981,121.47433248439502
阿贵小龙虾(逸仙路店),逸仙路272号,虹口区,上海市,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;火锅店,31.300580403536728,121.4827289426641
周渝食惦(曲阳百联店),中山北二路1818号曲阳百联购物中心5F周渝食惦,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.288363465118202,121.48786317426253
辛元鲜牛肉火锅(赤峰路店),广纪路157号(近赤峰路),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.28555370778452,121.47799475934488
潮家牛肉火锅(广灵二路店),广灵二路377号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.285136166548323,121.4665618381272
尚品火锅,唐山路810号(近保定路),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.260830526581874,121.50407677881323
传奇骨头火锅,车站南路330号联华超市F1E101-5,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.296617457592674,121.46987654354105
海底捞外送(四川北路店),四川北路1363号3层L3-A04号商铺,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.254468951975273,121.47903801218327
捞王火锅(瑞虹天地月亮湾店),瑞虹路188号瑞虹天地月亮湾2层16A,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.267039758635487,121.49468045423191
金三爷火锅,四川北路865号中信广场2楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.250410486556017,121.47963843685297
京三爷铜炉涮锅(中信广场店),四川北路859号中信广场东区F2层3-01,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.250596891633673,121.4798070054754
玉林串串香(虹口足球场店),东江湾路151-157-167号一层F110商铺,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.268651906219265,121.47523076810661
牛人自助烤肉火锅(曲阳店),曲阳路791号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.292202832172354,121.48581455585654
淘汰郎(上海一店),株洲路51号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27631122021883,121.46132032193118
小辉哥火锅(凯德龙之梦虹口店A座),西江湾路388号凯德龙之梦虹口店A座B1层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.272204795419466,121.47395415648812
左庭右院(凯德龙之梦虹口店A座),西江湾路388号凯德龙之梦虹口店A座B1层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27265224812251,121.47311229626358
蜀大侠(虹口店),四川北路1800号仲益永安商厦2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.26192676382526,121.47906446698387
锦尚缘旋转小火锅,惠民路230号(惠民居委会隔壁),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.25631568931788,121.50957369127127
新万先(星星堂店),天宝路280弄35号星星堂商业6号楼1-2层(天虹路东沙虹港路口),虹口区,上海市,餐饮服务;中餐厅;火锅店|公司企业;公司;公司,31.26677692879182,121.49136053270321
牛垚鲜牛肉火锅(上滨广场店),周家嘴路887号306室,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.26196597181075,121.49902654497258
牛到家牛肉火锅(四平路旗舰店),四平路714号(近10号线邮电新村站),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27283686149533,121.49286944196153
协乐海鲜火锅,东长治路588号上海白玉兰广场L3-09,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.25130180530594,121.49407059239229
潮辣潮人火锅(虹口店),东江湾路167号绿地创客院内,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.269332126395916,121.47434873013773
魔都·川西坝子火锅,广灵二路商业街277-1号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.28574727673506,121.47003198448424
上上谦(凯德龙之梦虹口店A座),西江湾路388号凯德龙之梦虹口店A座L6层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27266342204934,121.47353370596534
凑凑火锅·茶憩(瑞虹天地月亮湾),瑞虹路188号瑞虹天地月亮湾L1层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.265528546551625,121.49405934529847
蜀香锅天下火锅,凉城路638号2楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.296282288227175,121.46679963779711
小胡同家庭烤肉火锅(凉城路店),凉城新村街道凉城路400号小胡同烤肉,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.289617374489694,121.46619930166386
林芝火锅,广灵二路323号楼上楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.285681727283905,121.46834751477522
电台巷火锅(上海直营店),东江湾路444号虹口足球场5号出口,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.27203610966981,121.47545824968326
德荣老北京铜锅(虹口店),物华路73号1层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.261970650198894,121.49191091797942
金龙鱼林岛火锅,武进路183号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.254660337599343,121.4826375383922
上海建琴餐饮店,天虹路18号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.26253589855222,121.49774889387888
虾盱孜然美,[],虹口区,上海市,餐饮服务;中餐厅;火锅店,31.267805353969507,121.48492648710948
老北京铜锅涮肉,新市南路585-1临附近,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.29707424370419,121.47666421265707
阿Q手工虾滑,广灵二路277号世纪联华超市一层商铺,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.285557511274764,121.47045438487773
重庆红亮民谣音乐火锅(魔都旗舰店),四川北路1915号上海时装商厦二楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.264074328876454,121.47923587648845
梦时代涮烤锅食汇,广灵四路510号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.28927427230023,121.46535065003447
太二酸菜鱼(上海白玉兰广场购物中心),东长治路588号上海白玉兰广场购物中心B2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.25079842633776,121.49420311224137
渝家老北京铜火锅,欧阳路561号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.275965324688524,121.4823517189582
胡同里冒菜小火锅,凉城路401号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.288540213100685,121.4655944813683
三川市集(上海白玉兰广场购物中心),东长治路588号上海白玉兰广场购物中心B2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.251306388194905,121.49393209334936
烤全鱼鸡公煲黄焖鸡米饭(万安路店),万安路469号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.303485745997936,121.47702590078369
凤鲜姐姐·毛血旺茶火锅(虹口足球场店),四川北路2277号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.270627125740834,121.47666046201782
哥老官(凯德龙之梦虹口店A座),西江湾路388号凯德龙之梦虹口店A座L6层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.272981790358852,121.47406947771975
黄门辣匠秘制串串(凉城路店),凉城路729号建设银行对面,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.298273468096504,121.46641323687656
小二涮锅(新市北路店),新市北路1437号(新市北路菜场对面),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.30506273444975,121.47688729151345
魔都·川西坝子火锅(四平路店),四平路277号好生活生鲜超市2楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.264496673607177,121.48489164563782
上海旺旺羊肉火锅(周家嘴路三店),舟山路484号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.261192038115574,121.49927048893083
虹霞火锅城(中原店),车站北路708号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.299161758205248,121.46244277116294
牛腩之旅·牛腩牛杂煲(龙之梦店),西江湾路388号5层5号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.272724220419818,121.4738276871277
呷哺呷哺(上海白玉兰广场购物中心),东长治路588号上海白玉兰广场购物中心B2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.25082907371747,121.4927548977057
倪氏龙虾老北京火锅(吴家湾路店),吴家湾路68号,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.294885293688896,121.48088898811105
宝颐海鲜姿造精致养生海鲜火锅,大连路833号合生财富广场北楼1-2层,虹口区,上海市,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;火锅店,31.26572975072678,121.50284695997286
熊猫老灶火锅(上海白玉兰广场购物中心),东长治路588号上海白玉兰广场购物中心F2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.251405766555685,121.49373939119674
九牛王潮汕牛肉火锅(虹口曲阳店),曲阳路566号家乐福3楼,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.281368137561124,121.4864477281612
金龙·打边炉(武进路店),武进路183号(近吴淞路),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.254678126928297,121.48256829383003
翰翰火锅,中山北一路186号翰朝酒店,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.275402417382036,121.4735876523253
重庆熬家老火锅(瑞虹天地星星堂)(暂停营业),天宝路280弄17号瑞虹天地星星堂B1-28室(天虹路路口),虹口区,上海市,餐饮服务;中餐厅;火锅店,31.26670055294566,121.49155824928859
珑猫小火锅(新市南路店),新市南路784号1层-1,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.297473007112583,121.47628588747845
捞王锅物料理(四川北路店),四川北路1318号盛邦国际大厦2层,虹口区,上海市,餐饮服务;中餐厅;火锅店,31.253320157658948,121.48031553928627
海底捞火锅(五角场店),邯郸路585号苏宁电器5层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.301289564254773,121.50979066402438
小肥羊火锅餐厅(黄兴路店),黄兴路1679号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.291033275879983,121.51591985075464
巴将军养生火锅(同济店),彰武路35号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.284357106463204,121.5032498295513
和兴港式打边炉,双阳路504号(近延吉中路),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.285454144039797,121.52639608295055
捞王锅物料理(中原店),国和路709号中原城市广场1座3层301室,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.317543290898907,121.51675848926406
虹霞火锅城(中原店),中原路278号(原虹霞火锅城),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.32161288859546,121.52789480630011
豆捞坊(上海五角场店),邯郸路600号万达广场五角场店4层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.302281255040622,121.5094754692875
海道传火锅(隆昌路店),隆昌路610号2层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.278113579859635,121.5383627365898
小辉哥火锅(紫荆广场),控江路1628号紫荆广场5层5-02室,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.277066401328348,121.51289557830064
平佑自助火锅(双阳路店),双阳路663-3号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.289796308021685,121.52410232764191
京城1锅老北京羊蝎子火锅(五角场店),国济路30号2层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.3047939680875,121.51108993495548
爱晒鲜货火锅,国济路30号-16号2层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.305023636987425,121.51100662343407
小辉哥火锅(合生汇),翔殷路1099号上海合生国际广场5层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30219257077868,121.51337312188274
大渝火锅(合生汇),翔殷路1099号合生汇B1层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30117395439553,121.51336718709668
重庆怪味鱼(美蛙)火锅,四平路901号四平电影院二楼(近大连路),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.27748313324768,121.49661554251172
虹霞火锅城(敦化店),敦化路160号(原虹霞火锅城),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.29288142716406,121.53489754251122
旺晖火锅(中原店),中原路278号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.3215231211446,121.52797205721717
潮牛海记潮汕牛肉火锅店,通北路通北路699号文通国际1楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.265818198553145,121.51151571090283
新招鲜(国权路店),国权东路186号(新招鲜),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.291864483412528,121.51717707733609
宝班长(许昌路店),许昌路1180号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.268342334426574,121.51297860145624
李氏宁夏牛羊肉涮锅,学府街78号(学府街与武川路交叉口西行80米),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.302890502612154,121.48881834974166
重庆鸡公煲(抚顺路店),长岭路66-2,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.284314472435966,121.51502233140437
小辉哥火锅(百联滨江购物中心),宁国路218号滨江百联购物中心3层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.267197513333336,121.53381549385966
安答铜锅涮肉(包头路店),包头路436号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.319491985095045,121.53443696243112
川庭毛肚火锅,隆昌路610号二楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.278199475295374,121.53833264474494
神筋牛筋米捞,闸殷路1555号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.31408667118926,121.50741919521434
南门涮肉·羊蝎子火锅,国济路30号二楼百联又一城后门,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30483483285343,121.5110487872272
上风鹅汤馆火锅,市光一村94号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.31891671170929,121.53381918153097
牛到家牛肉火锅(逸仙路店),"逸仙路805号(江湾镇地铁站5号口斜对面,江湾公交车站台)",杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30525226755804,121.48159858094041
好椰椰子鸡火锅(安波路店),安波路467弄海上硕和城一层10号(近营口路),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.304253915000977,121.5265118768177
刘氏龙虾老北京羊蝎子,国顺东路黄兴五角场800号东楼114室(黄兴公园西侧),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.296074455068457,121.52102267040841
左庭右院鲜牛肉火锅(五角场店),政通路189号万达特力时尚汇4层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.304033292921847,121.50835536340064
今日牛事潮州牛肉火锅(黄兴路),黄兴路1766号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.292572858147288,121.51599196846799
蜀城巷子老成都火锅(控江店),控江路1688号卫百辛大厦3层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.27662284599219,121.51125288070503
熊猫老灶火锅(合生汇店),翔殷路1099号L6-01室,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30169566419496,121.51264161949652
左庭右院(合生汇),翔殷路1099号合生汇L4层L4-28,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30165561212772,121.51331396166638
老北京羊蝎子火锅(河间路店),河间路883号12临(河间路隆昌路路口),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.274585035692457,121.54012693772749
九鼎轩脆毛肚火锅(五角场店),邯郸路600号万达A座第一食品3层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.302073322743084,121.50912826153237
巫山烤鱼,[],杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.330153591237725,121.53592141356393
九牛王潮汕牛肉火锅(双阳路店),双阳路419号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.283879030726713,121.52764116802828
红魔重庆美蛙火锅(五角场万达店),政通路189号特力时尚汇1-2层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30368210967481,121.50824600585648
幻鱼(紫荆广场),控江路1628号紫荆广场F6层L6-04,杨浦区,上海市,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;火锅店,31.277294320476404,121.51324878696995
新招鲜(平凉路店),平凉路1055号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.26283354115293,121.52787767559997
牛百汇潮汕鲜牛肉火锅(国顺店),国顺东路255号(靠近营口路八号线黄兴公园1号口),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.3003508227686,121.528588768313
哈尼哈尼(合生汇),翔殷路1099号合生汇L5层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.301852024256654,121.5127881165118
阿五涮羊肉火锅(民京路店),五角场镇民京路908号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.324607387406427,121.51916605897033
老北京涮锅,许昌路1448号附近,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.272254374004408,121.51045545117906
小肥羊火锅(邯郸路店),邯郸路600号五角场万达广场第一食品4楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.302162693976317,121.50960995349826
老城区火锅烧烤,延吉中路127号-8号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.286016694964665,121.52707921005748
巷子老火锅店,控江路1686号3楼蜀城,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.27645558469735,121.51113849401825
迪立希牛肉火锅,控江路1628号紫荆广场5层506,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.2770794632121,121.51257144874957
李八哥成都市井火锅(杨浦店),武川路49-51号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.303286276982327,121.48980083330692
好骨气养生骨头火锅(中原店),民京路959号133世界广场D座2楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.324377608526408,121.52139753758763
荣章羊肉馆,内江路398-1号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.285877345300687,121.54058124120431
卤力拼老卤火锅(魔都旗舰店),翔殷路1099号合生汇4L层能量市集内,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.301917977988914,121.51347750740538
吧台火锅,内江路399号附近,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.286436614530107,121.54035457429741
北京老门框爆肚涮肉(杨浦店),闸殷路205号-7室,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.33113438051147,121.52296012606493
咱老乡火锅城,市光路1193号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.32348864344099,121.5374704222326
海底捞火锅(杨树浦路店),杨树浦路1058号滨江国际广场一号楼二层,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.254682449086406,121.52570745577965
凑凑火锅·茶憩(五角场万达店),国宾路58号万达广场B座1层1115号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30349204861609,121.50854106630142
重庆鸡公煲(河间路店),河间路806号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.272977963411964,121.53846043968929
牛天下潮汕牛肉海鲜火锅(国顺东路店),双阳北路288-1,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.29655354360587,121.52112497026147
我家酸菜鱼(包头路店),包头路272号(太平洋生活广场),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.314947096761113,121.53460383446658
鼎尊锅物料理(五角场店),黄兴路2009号(国定路口),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.296031574755514,121.5132211129273
金华砂锅(紫荆广场),控江路1628号紫荆广场F6层L6-04,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.277377645461154,121.51337421551541
鼎尊胡椒猪肚鸡(五角场店),黄兴路2009-7号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.296112262165103,121.51347197729719
妙亭涮羊肉(打虎山路店),打虎山路98号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.275347347495877,121.50341518373986
红料理|串串有瘾(复旦店),政民路356号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.303761169356502,121.50118577720937
四川香天下火锅(五角场店),淞沪路151号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30536373583804,121.5090256212911
桃花酝火锅,许昌路1275-1号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.27046880002352,121.51137482615613
老北京涮羊肉(国权北路店),高境镇吉浦路521号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.313225696028667,121.49189450315049
莔莔天然酸汤火锅,邯郸路600号五角场万达B区沿街商铺1层1105号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30254395893269,121.50906700548518
鱼丸店,松潘路周家牌路21号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.26263236522696,121.53714156588717
墨邸钰食火锅,国定路506号2楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.305304917070703,121.50163827306517
三羊斋铜锅涮肉,双阳支路155号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.277376272685256,121.53765780591006
重庆美蛙鱼火锅,四平路四平电影院楼上,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.277570627316067,121.49645897070161
大瑜火锅,五角场国宾路特力时尚汇一楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.304049313126367,121.50836439401634
龙窑火锅串串香,[],杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.30337915914954,121.51269566587264
重庆老火锅,[],杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.29290509411209,121.53476214291786
老季羊蝎子(殷行路店),廊下镇殷行路419号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.33014164780108,121.53426355918815
火铜羊涮羊肉,包头路276号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.315087041292625,121.53460281977394
黑皮紫铜火锅&疯狂烧烤(河间店),河间路883号-13,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.27460048342746,121.54033149797395
麒麟火锅,"三门路99号,B区3层301-304",杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.31366904885906,121.50817491060351
誉臻渔林港湾火锅餐厅,国和路与民庆路交叉口北100米路东,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.31892125665002,121.51800059962916
井格重庆火锅(五角场悠迈广场店),四平路2500号东方商厦4楼,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.301192136493242,121.51135115409248
月光下的毡房蒙古涮鲜羊(长阳路店),长阳路2467号铭大创意广场(隆昌路地铁站1号口),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.2778173003332,121.54040743785892
23度不太冷椰子鸡火锅(合生汇店),翔殷路1099号合生汇L4层L4-12,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.302286636682716,121.51410766029831
杰先森の小酒馆,包头路282号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.31532036805549,121.53435908150901
老北京火锅龙虾烤鱼(国顺东路店),国顺东路96号(近包头路),杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.303773631692167,121.53345636836563
德荣老北京铜锅(延吉东路店),延吉东路522号,杨浦区,上海市,餐饮服务;中餐厅;火锅店,31.287662759973458,121.53169942710433
