name,address,adname,pname,type,lat,lon
银都幼儿园(三泉路),三泉路940,静安区,上海市,科教文化服务;学校;幼儿园,31.31961882551998,121.43645195374458
金鹭幼儿园,共和路128号,静安区,上海市,科教文化服务;学校;幼儿园,31.245914242136337,121.45552797579187
震旦外国语幼儿园,原平路58号(近行健职业学院),静安区,上海市,科教文化服务;学校;幼儿园,31.28293845625269,121.42877301085264
芷江中路幼儿园(芷江西路),芷江西路45号,静安区,上海市,科教文化服务;学校;幼儿园,31.26038177557476,121.46200677605879
万荣幼儿园,灵石路737弄20号,静安区,上海市,科教文化服务;学校;幼儿园,31.287052631805164,121.4340600735582
科技幼儿园,阳曲路391弄17号(近西部),静安区,上海市,科教文化服务;学校;幼儿园,31.31417234600681,121.45487324327969
上海市静安区培新托儿所,平型关路265弄1号(近柳营灯饰城),静安区,上海市,科教文化服务;学校;幼儿园,31.272297620132843,121.46159951310727
金鹏托儿所,北京西路1599号(近胶洲路),静安区,上海市,科教文化服务;学校;幼儿园,31.228014713468195,121.44109881207548
中华新路幼儿园沪太园,芷江西路776号,静安区,上海市,科教文化服务;学校;幼儿园,31.257324152903,121.44888704076295
海鹰幼儿园,场中路3300弄97,静安区,上海市,科教文化服务;学校;幼儿园,31.30408851475093,121.42844863773087
洪远幼儿园,宝昌路52号(近宝山路),静安区,上海市,科教文化服务;学校;幼儿园,31.256068777087158,121.47360235638688
竹谷成长中心,老沪太路197弄10号(闸北实验小学明德校区斜对面),静安区,上海市,科教文化服务;学校;幼儿园,31.270154636453032,121.44936316217743
四季教育,共和新路4666弄5号4层,静安区,上海市,科教文化服务;学校;幼儿园,31.3186867115876,121.44176044776708
静安苗苗亲子园,威海路730号,静安区,上海市,科教文化服务;学校;幼儿园,31.22828133116516,121.45251915427423
静安区余姚路幼儿园,余姚路170号(近常德路),静安区,上海市,科教文化服务;学校;幼儿园,31.238388808783718,121.43595901145298
静安区威海路幼儿园,威海路730号(近陕西北路),静安区,上海市,科教文化服务;学校;幼儿园,31.228192614304557,121.45262545078221
好时光大拇指幼儿园,三泉路749号(近保德路),静安区,上海市,科教文化服务;学校;幼儿园,31.316177790612628,121.43505446719651
德智体教乐园,万荣路959号悦舜959创意生活广场6层,静安区,上海市,科教文化服务;学校;幼儿园,31.28975673174261,121.43777025961408
小小虎幼稚园,场中路2950弄49号甲,静安区,上海市,科教文化服务;学校;幼儿园,31.30401075534483,121.43336528326769
福贝贝早教中心(江宁路店),江宁路599弄1号2楼,静安区,上海市,科教文化服务;学校;幼儿园,31.23833390576382,121.4456706182786
多才宝贝成长乐园,永兴路258号,静安区,上海市,科教文化服务;学校;幼儿园,31.255196236979142,121.46854677386456
南西幼儿园,江宁路街道新闸路1607号,静安区,上海市,科教文化服务;学校;幼儿园,31.231189420409198,121.44225014496342
灵博幼儿园,闻喜路935弄20号(近场中路),静安区,上海市,科教文化服务;学校;幼儿园,31.308796826635426,121.44298712481785
凯瑞宝贝幼托,康定路960号,静安区,上海市,科教文化服务;学校;幼儿园,31.233043972959837,121.43394454039046
大宁学佳幼儿园,万荣路467号,静安区,上海市,科教文化服务;学校;幼儿园,31.275764800129753,121.43961740873198
南阳实验幼儿园,南阳路70号(近西康路),静安区,上海市,科教文化服务;学校;幼儿园,31.230548539751073,121.44809432601512
安庆幼儿园(三泉路分园),三泉路517弄46号,静安区,上海市,科教文化服务;学校;幼儿园,31.31089762877584,121.43495072316709
上海示范性幼儿园,威海路724号附近,静安区,上海市,科教文化服务;学校;幼儿园,31.22819907193561,121.45326419505324
汾西幼儿园(保德路),汾西路815弄34号,静安区,上海市,科教文化服务;学校;幼儿园,31.318892951272773,121.4497469455063
好小囡幼儿园,沪太路1051弄20号,静安区,上海市,科教文化服务;学校;幼儿园,31.279369732324657,121.42389888061264
南阳实验幼儿园分部,陕西北路627号西南60米,静安区,上海市,科教文化服务;学校;幼儿园,31.23450125813126,121.44596166117223
威海路幼儿园(长乐路),长乐路富民路692号,静安区,上海市,科教文化服务;学校;幼儿园,31.220087678514663,121.44820651405249
童兴幼儿园,中兴路517号,静安区,上海市,科教文化服务;学校;幼儿园,31.258793571495577,121.46961994990643
上海市静安区安庆幼儿园平顺园,平顺路71-6,静安区,上海市,科教文化服务;学校;幼儿园,31.3112156494576,121.4482597735108
华山美术幼儿园北区,常熟路113弄9号,静安区,上海市,科教文化服务;学校;幼儿园,31.218658633982987,121.44396421871444
余姚托儿所,余姚路487弄38号(近泰州路),静安区,上海市,科教文化服务;学校;幼儿园,31.234835797240557,121.43110817888662
小祺圣幼儿园,愚园路608弄20号,静安区,上海市,科教文化服务;学校;幼儿园,31.223922807151283,121.43239844478629
良清托儿所,陕西北路725-1号,静安区,上海市,科教文化服务;学校;幼儿园,31.235906957687373,121.4456417576153
星恒幼儿园,沪太支路951号,静安区,上海市,科教文化服务;学校;幼儿园,31.298580680554682,121.41894890554943
静安区延长路东部幼儿园,大统路苏家巷213号,静安区,上海市,科教文化服务;学校;幼儿园,31.26046542825568,121.45408868911836
小龙鱼育华幼儿园,大宁路540弄25-26号,静安区,上海市,科教文化服务;学校;幼儿园,31.274634070324073,121.44572360862087
洛川路幼儿园,洛川中路1100弄34号,静安区,上海市,科教文化服务;学校;幼儿园,31.26529006963428,121.4452412438786
上海市金鹭幼儿园,永兴路269号(近会文路),静安区,上海市,科教文化服务;学校;幼儿园,31.2552062908559,121.46782645093498
爱迪儿幼儿园,临汾路850弄15号(近平顺路),静安区,上海市,科教文化服务;学校;幼儿园,31.31342388150357,121.44541449632105
柳营新村幼儿园,柳营路309弄33号,静安区,上海市,科教文化服务;学校;幼儿园,31.27110582849709,121.45867889236379
天目西路幼儿园(长安路),长安路306号(梅园路),静安区,上海市,科教文化服务;学校;幼儿园,31.243295520795513,121.45640970851335
申静幼稚园,昌平路645弄1-5号,静安区,上海市,科教文化服务;学校;幼儿园,31.23639467012528,121.43992649311623
静安区广中新村幼儿园,共和新路2169弄-12号,静安区,上海市,科教文化服务;学校;幼儿园,31.278748097933217,121.44986071475431
上海静安区诗意久幼稚园,万航渡路661弄40号,静安区,上海市,科教文化服务;学校;幼儿园,31.229857007581916,121.42894691069854
永和路幼儿园(龙盛园),沪太路1297号(近晋城路),静安区,上海市,科教文化服务;学校;幼儿园,31.283805570096625,121.42088049998628
彭二幼儿园,彭浦新村267号,静安区,上海市,科教文化服务;学校;幼儿园,31.308078948533243,121.44877035203241
彭浦新村第五幼儿园,闻喜路1000弄19号,静安区,上海市,科教文化服务;学校;幼儿园,31.31077008863625,121.44248078198929
芷江中路幼儿园(广中西路分园),广中西路99弄72号,静安区,上海市,科教文化服务;学校;幼儿园,31.283657786216555,121.44447481031786
景凤幼儿园(装修中),景凤路301弄22号,静安区,上海市,科教文化服务;学校;幼儿园,31.321115734520163,121.4561402280775
上海市静安区南西幼儿园,武定西路1488号(近江苏路),静安区,上海市,科教文化服务;学校;幼儿园,31.225873422897948,121.42474373512364
上海静安民办伊恩幼儿园,景凤路380弄1号(景凤路阳曲路),静安区,上海市,科教文化服务;学校;幼儿园,31.32227676587237,121.45591448487026
芷江中路幼儿园(中大班部),芷江西路45号,静安区,上海市,科教文化服务;学校;幼儿园,31.259808838874985,121.46193360249133
芷江中路幼儿园(瑞仕园),老沪太路1222号,静安区,上海市,科教文化服务;学校;幼儿园,31.270867040508186,121.440257232876
金鹭幼儿园分园,虬江路909弄17号,静安区,上海市,科教文化服务;学校;幼儿园,31.254676816126253,121.4701460213102
南西幼儿园乐园部,常德路与新闸路交叉口东50米,静安区,上海市,科教文化服务;学校;幼儿园,31.23127342568603,121.44227319049526
上海博可思幼儿园,延平路361号附近,静安区,上海市,科教文化服务;学校;幼儿园,31.234182144280965,121.43375307793428
格林新蕾幼儿园(胶州路),胶州路561号,静安区,上海市,科教文化服务;学校;幼儿园,31.23484600319629,121.43629900161402
格林新蕾托育园,[],静安区,上海市,科教文化服务;学校;幼儿园,31.23484433432095,121.43649439683244
吴江幼儿园,昌化路400弄3号,静安区,上海市,科教文化服务;学校;幼儿园,31.240347025395828,121.44665987818787
育婴堂路幼儿园,育婴堂路二七三弄1-1号,静安区,上海市,科教文化服务;学校;幼儿园,31.254994538825045,121.46294511114408
南通市高桥幼儿园,[],静安区,上海市,科教文化服务;学校;幼儿园,31.262150717140106,121.44965761891024
延安中路幼儿园(延安中路),延安中路632弄38,静安区,上海市,科教文化服务;学校;幼儿园,31.226620630588194,121.45742506453422
汾西幼儿园(康平小区东北),平顺路与汾西路交叉口西200米,静安区,上海市,科教文化服务;学校;幼儿园,31.314595448074087,121.446395800375
雀儿之家国际幼儿园,[],静安区,上海市,科教文化服务;学校;幼儿园,31.271607998599467,121.43274394170807
大宁国际第四幼儿园,平陆路999号,静安区,上海市,科教文化服务;学校;幼儿园,31.29563303936513,121.44144473299819
新梅幼儿园,广中西路99弄72号芷江中路,静安区,上海市,科教文化服务;学校;幼儿园,31.283332990555447,121.4455013137873
城市学校少年宫,新闸路1418号楼附近,静安区,上海市,科教文化服务;学校;幼儿园,31.232505542603413,121.44416148958194
大宁国际幼儿园(永和东路),永和东路633号(近共和新路),静安区,上海市,科教文化服务;学校;幼儿园,31.29207340435107,121.44929709611364
大宁国际第二幼儿园(灵石路),灵石路236号,静安区,上海市,科教文化服务;学校;幼儿园,31.284810706514996,121.45082272324517
上海市静安区彭浦实验幼儿园,江杨南路466弄,静安区,上海市,科教文化服务;学校;幼儿园,31.318185801813897,121.46297978153305
芷江中路幼儿园龙潭分园,沪太路1170弄71号,静安区,上海市,科教文化服务;学校;幼儿园,31.276864518864716,121.42188738428258
上海市静安区延长路西部幼儿园,共和新路1700弄50号(近延长路),静安区,上海市,科教文化服务;学校;幼儿园,31.271029084571552,121.44974006680313
上海市静安区实验幼儿园香樟园,阳曲路570弄88号,静安区,上海市,科教文化服务;学校;幼儿园,31.318449212330666,121.45717442680015
谈家桥幼儿园,谈家桥路85弄1号,静安区,上海市,科教文化服务;学校;幼儿园,31.262151740006033,121.44827706143984
静安区新闸路幼儿园,新闸路565弄61号,静安区,上海市,科教文化服务;学校;幼儿园,31.239784287504417,121.45854419290848
金宝贝早教(闸北嘉里企业中心店),共和路219号嘉里不夜城企业中心3座企业公馆2楼,静安区,上海市,科教文化服务;学校;幼儿园,31.246725404078045,121.45317936564871
玉峰幼稚园,灵石路999弄8号,静安区,上海市,科教文化服务;学校;幼儿园,31.277758293156147,121.42547028705408
上海市静安区常德书法幼儿园四和部,胶州路399,静安区,上海市,科教文化服务;学校;幼儿园,31.232403122284595,121.43746459660989
小海豚成长乐园海宁分部,海宁路1341号,静安区,上海市,科教文化服务;学校;幼儿园,31.24630727056961,121.46520086950001
中山北路幼儿园,芷江中路345弄11号,静安区,上海市,科教文化服务;学校;幼儿园,31.26236890931053,121.46661094924242
上海市静安区大宁国际第三幼儿园,奎照路1169号,静安区,上海市,科教文化服务;学校;幼儿园,31.30217191653942,121.45859396580497
上海市静安区常德书法幼儿园武定路分部,胶州路399号,静安区,上海市,科教文化服务;学校;幼儿园,31.232503845373305,121.43903489914786
嘉乐贝贝托育园,民晏路115-1号临附近,静安区,上海市,科教文化服务;学校;幼儿园,31.27673803704395,121.45686413047702
福尔优全美语幼稚园,场中路3368弄46号,静安区,上海市,科教文化服务;学校;幼儿园,31.301794896461665,121.42234881645213
乐高活动中心(静安中心),北京西路1829号新华书店2层近万航渡路,静安区,上海市,科教文化服务;学校;幼儿园,31.225865135078664,121.4380223256838
上海市静安区常熟幼儿园(延平路),康定路946,静安区,上海市,科教文化服务;学校;幼儿园,31.23339012824327,121.43414188718269
上海进才幼儿园,江杨南路518号,静安区,上海市,科教文化服务;学校;幼儿园,31.319576629032632,121.4635022742904
悦宝园(静安大宁店),沪太路785号新华园b座3层(海底捞同楼),静安区,上海市,科教文化服务;学校;幼儿园,31.268174784057635,121.44003698233047
儿童之家(沪太路店),"沪太路1343号(近行知路,永乐家电对面)",静安区,上海市,科教文化服务;学校;幼儿园,31.284193592648624,121.41905327946269
上海市静安区民办安蒙幼儿园,北京西路607号,静安区,上海市,科教文化服务;学校;幼儿园,31.235082143492175,121.45801505025894
南阳实验幼儿园(南阳路总部),南阳路70号(近西康路),静安区,上海市,科教文化服务;学校;幼儿园,31.230545560320806,121.4481033491957
上海吉的堡永盛双语幼儿园,虬江路1431弄10号(近西藏北路),静安区,上海市,科教文化服务;学校;幼儿园,31.25235286398756,121.46104454981531
上海市静安区民办德英乐幼儿园,彭浦镇场中路2310号,静安区,上海市,科教文化服务;学校;幼儿园,31.3068687737679,121.44045755278822
哈宝宝幼稚园,场中路2380弄14-15号,静安区,上海市,科教文化服务;学校;幼儿园,31.305947428571898,121.44115418466278
INTERNATIONAL DIVISION OF WEIHAI KINDERGARTEN,长乐路692号,静安区,上海市,科教文化服务;学校;幼儿园,31.219888031682693,121.44832784030716
双美幼儿园,三泉路415弄56号,静安区,上海市,科教文化服务;学校;幼儿园,31.309033026111265,121.43536570058235
余姚路第二幼儿园,余姚路487弄19号,静安区,上海市,科教文化服务;学校;幼儿园,31.234400294609266,121.43062837511124
风华幼儿园,宝源路209弄27号,静安区,上海市,科教文化服务;学校;幼儿园,31.259495137242304,121.47426529074934
上海普陀金宝幼儿园,枣阳路461号长风三村内,普陀区,上海市,科教文化服务;学校;幼儿园,31.232185215957237,121.39660542210244
欢乐谷幼儿园(隆德路),隆德路145号(白玉路隆德路),普陀区,上海市,科教文化服务;学校;幼儿园,31.23064637512231,121.41603071348057
东新幼儿园(武宁路),武宁路200弄31号(近东新路),普陀区,上海市,科教文化服务;学校;幼儿园,31.24197767693061,121.41777453103529
普陀幼儿园(子长路),甘泉路241弄19号(甘泉路志丹路),普陀区,上海市,科教文化服务;学校;幼儿园,31.265356668903348,121.43005269213111
金苹果幼儿园(桃浦七村北),雪松路458弄224号(近绿杨路),普陀区,上海市,科教文化服务;学校;幼儿园,31.289504108910872,121.34753542512723
咪咪幼儿园(莲花公寓社区卫生服务站东),真北路3725弄15号,普陀区,上海市,科教文化服务;学校;幼儿园,31.28635156222425,121.39694968297508
童星幼儿园,管弄路261号,普陀区,上海市,科教文化服务;学校;幼儿园,31.25725273229743,121.4187192457547
金海螺幼儿园(梅川路),梅川路999弄86号,普陀区,上海市,科教文化服务;学校;幼儿园,31.240540022166943,121.38661164823372
真光幼儿园(高陵路),真如镇街道铜川路1899弄32号,普陀区,上海市,科教文化服务;学校;幼儿园,31.254416858750076,121.3786322971594
建德幼儿园,香樟路195弄-1-107号,普陀区,上海市,科教文化服务;学校;幼儿园,31.2369207332465,121.35248239851965
曹杨新村第三幼儿园,梅岭北路68号,普陀区,上海市,科教文化服务;学校;幼儿园,31.2426887064626,121.40545619347508
兰溪路幼儿园,白兰路191号(白兰路兰溪路),普陀区,上海市,科教文化服务;学校;幼儿园,31.240029072902733,121.4082998481568
陆家宅幼儿园,中山北路2655弄21号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24502395937727,121.41496944293505
华东师范大学中山北路校区附属幼儿园,中山北路3671弄-150号华东师范大学中山北路校区体育馆,普陀区,上海市,科教文化服务;学校;幼儿园,31.228315075777854,121.40475015983795
上海市实验幼儿园(杏山路),杏山路350号(近杨柳青路),普陀区,上海市,科教文化服务;学校;幼儿园,31.239523117029158,121.40139518289105
满天星幼儿园(清涧新村第七小区西),桃浦路873弄27号,普陀区,上海市,科教文化服务;学校;幼儿园,31.260798460517048,121.38077187778345
绿洲幼儿园(胶州路),胶州路1107号(近古井假日酒店),普陀区,上海市,科教文化服务;学校;幼儿园,31.241468878714514,121.42909214392536
北石路幼儿园,北石路440弄23号(近大渡河路),普陀区,上海市,科教文化服务;学校;幼儿园,31.249348474396253,121.39066307620143
大渡河路第二幼儿园,桃浦路221弄28号,普陀区,上海市,科教文化服务;学校;幼儿园,31.260128949870897,121.39392827947391
博士娃幼儿园(清水湾路),中潭路100弄76号,普陀区,上海市,科教文化服务;学校;幼儿园,31.25538093043486,121.44035879847608
万里城实验幼儿园,富平路657弄21号,普陀区,上海市,科教文化服务;学校;幼儿园,31.264794568937525,121.40430381118976
乐宝堡幼儿园(颐正大厦东),灵石路1669弄11号(近新村路),普陀区,上海市,科教文化服务;学校;幼儿园,31.267275495104307,121.41774930081644
回民幼儿园(常德路),常德路1328弄1-4号,普陀区,上海市,科教文化服务;学校;幼儿园,31.244593267677413,121.42966383301494
红樱桃幼儿园,武威路1082弄118号(近桃浦),普陀区,上海市,科教文化服务;学校;幼儿园,31.284674576329923,121.34843006507505
武宁新村幼儿园(普雄路),普雄路31号(逸流公寓西面),普陀区,上海市,科教文化服务;学校;幼儿园,31.23819762477076,121.416894930037
管弄新村幼儿园,管弄路70号,普陀区,上海市,科教文化服务;学校;幼儿园,31.258556482809148,121.42200112597826
白玉新村幼儿园(凯旋北路),白玉新村113号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23455226559687,121.40966616239113
岚皋路幼儿园,岚皋路166弄22号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24909845583755,121.42180970052854
普陀区早期教育指导中心,曹杨路与武宁路交口曹杨八村54号楼,普陀区,上海市,科教文化服务;学校;幼儿园,31.249208877469197,121.40211750313999
普陀区豪园幼儿园,吉镇路228号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24236802935499,121.36685713179449
石岚新村幼儿园,岚皋路252号,普陀区,上海市,科教文化服务;学校;幼儿园,31.252546260526906,121.4191962007844
康泰幼儿园,石湾路7弄-39,普陀区,上海市,科教文化服务;学校;幼儿园,31.23171847480559,121.40948028954206
蓓蕾幼儿园(杏山路),杏山路129号附近,普陀区,上海市,科教文化服务;学校;幼儿园,31.236669737067523,121.40299483412258
金海螺幼儿园,桃浦路1341弄41号,普陀区,上海市,科教文化服务;学校;幼儿园,31.262450335146212,121.37204859572216
小龙鱼海棠幼儿园,真如镇街道真北路1902弄34号,普陀区,上海市,科教文化服务;学校;幼儿园,31.249921099353102,121.38599317601623
普陀幼儿园(甘泉路),甘泉路241弄19号,普陀区,上海市,科教文化服务;学校;幼儿园,31.264012566532198,121.42812359545442
乐怡幼儿园,宜昌路715弄1号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24424401424859,121.42715877681333
桃浦新村幼儿园总部,桃浦镇绿杨路229号,普陀区,上海市,科教文化服务;学校;幼儿园,31.28690133890391,121.34802766976601
小红帆幼儿园,澳门路165号,普陀区,上海市,科教文化服务;学校;幼儿园,31.248552068899087,121.44041751950216
上海市普陀区曹杨新村幼儿园,曹杨路903弄5号(近曹阳花卉市场),普陀区,上海市,科教文化服务;学校;幼儿园,31.24320764784412,121.40595236546885
逸稚苑,大华路88弄12号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26941568106505,121.40944197890764
绿地世纪城幼儿园,白玉路251号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23511756051141,121.41229100069236
恒力锦仓幼儿园(分园),真如镇街道车站新村37号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26237466110969,121.39810178463374
宜川新村幼儿园,延长西路35号(近沪太路),普陀区,上海市,科教文化服务;学校;幼儿园,31.266376804200487,121.43851184861806
世纪之门幼儿园,江宁路1415号25号1楼,普陀区,上海市,科教文化服务;学校;幼儿园,31.248971813345342,121.43399024613103
白玉新村幼儿园分园,白玉新村33号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23557370999589,121.41127118391806
真如翠英幼儿园南园,真如镇街道真如西村84号,普陀区,上海市,科教文化服务;学校;幼儿园,31.248067265157594,121.39400631835515
宜川一村幼儿园,宜川一村152号(延长西路宜川路),普陀区,上海市,科教文化服务;学校;幼儿园,31.263194838990344,121.43599693644936
秋月枫幼儿园,光新路177弄8号,普陀区,上海市,科教文化服务;学校;幼儿园,31.253906711653272,121.42639375228107
桃浦新村幼儿园,绿杨路229号(近雪松路),普陀区,上海市,科教文化服务;学校;幼儿园,31.2868963342304,121.34803166226251
甘泉新村幼儿园,双山路131弄12-13号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26290593608361,121.41941855709793
童星幼儿园品尊国际部,府村路186号,普陀区,上海市,科教文化服务;学校;幼儿园,31.259070339457676,121.41306554112484
杏山路幼儿园(总园),曹杨三村314号甲(桂巷路杏山路),普陀区,上海市,科教文化服务;学校;幼儿园,31.238847133909925,121.39821884213936
宜川新村幼儿园延长部,延长西路35号,普陀区,上海市,科教文化服务;学校;幼儿园,31.266387428929807,121.43830240432767
星河世纪城幼儿园,真北之路21号,普陀区,上海市,科教文化服务;学校;幼儿园,31.263157548293762,121.3902020350418
小丫丫幼儿园,桃浦路1023弄47号(桃浦路子洲路),普陀区,上海市,科教文化服务;学校;幼儿园,31.261172246198605,121.37819611291695
北石路幼儿园苗苗部,真如镇街道南大街1号,普陀区,上海市,科教文化服务;学校;幼儿园,31.25005110802156,121.39892790817379
长征中心幼儿园,长征镇清峪路81弄135号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23835865609201,121.36873490411085
博士娃幼儿园,祁安路323号,普陀区,上海市,科教文化服务;学校;幼儿园,31.29447715184719,121.3810876795364
红樱桃幼儿园(浩浦园),真南路3489弄88号,普陀区,上海市,科教文化服务;学校;幼儿园,31.292344435524434,121.33876748687679
美星幼儿园,靖边路276号,普陀区,上海市,科教文化服务;学校;幼儿园,31.263049294146608,121.36409835744226
旺斯达国际幼儿园,长征镇香樟路310弄40号(铭华汽车用品旁边),普陀区,上海市,科教文化服务;学校;幼儿园,31.238733324348416,121.35542384295596
上海市实验幼儿园(定边路),靖边路199弄11号(近桃浦路),普陀区,上海市,科教文化服务;学校;幼儿园,31.263547579964523,121.3614544303574
曹杨新村第六幼儿园,曹杨五村311号(梅岭南路杏山路),普陀区,上海市,科教文化服务;学校;幼儿园,31.233886223988147,121.40382033742328
金月亮幼儿园(爱心园),交通路4570号,普陀区,上海市,科教文化服务;学校;幼儿园,31.269097317268677,121.38684902792905
金月亮幼儿园(真光路),桃浦路743弄41号,普陀区,上海市,科教文化服务;学校;幼儿园,31.260540497650545,121.3839954935921
恒力锦沧幼儿园,三源路61号,普陀区,上海市,科教文化服务;学校;幼儿园,31.262645021536866,121.40239240088877
真如翠英幼儿园北园,真如镇街道真如西村45号,普陀区,上海市,科教文化服务;学校;幼儿园,31.2499742351142,121.39534496347765
四季艺术幼儿园,香樟路359号,普陀区,上海市,科教文化服务;学校;幼儿园,31.239734281769138,121.35258695817848
普陀区满天星幼儿园分部,桃浦路1028弄38号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26365696086811,121.3784556539962
北石路幼儿园(豪园分园),吉镇路228号(清峪路口),普陀区,上海市,科教文化服务;学校;幼儿园,31.24243306586412,121.3668022035398
上海市普陀区奇思幼儿园,金沙江路200号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23396864177997,121.40127064154444
上海市普陀区普雄路幼儿园,普雄路26弄2号,普陀区,上海市,科教文化服务;学校;幼儿园,31.238282789665828,121.4193115757946
绿地世纪城幼儿园早教分园,白兰路55号,普陀区,上海市,科教文化服务;学校;幼儿园,31.236470159315434,121.41103893662778
普陀幼儿园(甘泉路休闲街),甘泉路23号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26534873256511,121.43009476498236
杏山路幼儿园(桂巷分园),桂巷新村22号,普陀区,上海市,科教文化服务;学校;幼儿园,31.23795661411185,121.39583296611609
普陀区美墅幼儿园(古浪路),古浪路183弄18-1号,普陀区,上海市,科教文化服务;学校;幼儿园,31.28342765755858,121.39126790124376
甜馨幼儿园,铜川路346弄-45-46,普陀区,上海市,科教文化服务;学校;幼儿园,31.25569366022368,121.409502214121
石岚新村幼儿园(春晓分园),兰田路241号,普陀区,上海市,科教文化服务;学校;幼儿园,31.250571515855132,121.41626821501858
上海市普陀民办开心果幼儿园,真光路962弄34号,普陀区,上海市,科教文化服务;学校;幼儿园,31.240951537071084,121.37550855862499
大风车幼儿园,平利路90弄30号,普陀区,上海市,科教文化服务;学校;幼儿园,31.27132889773021,121.42098471676456
金豆豆幼儿园(志丹小区南),甘泉路501弄25号,普陀区,上海市,科教文化服务;学校;幼儿园,31.262540871025053,121.42473052853556
万里城实验幼儿园李子园部,祁顺路309号,普陀区,上海市,科教文化服务;学校;幼儿园,31.277189203000376,121.38264698756944
童的梦艺术幼儿园(富水路),富水路385号(近水泉路),普陀区,上海市,科教文化服务;学校;幼儿园,31.274123641521633,121.39839677190031
上海市普陀区银锄湖幼儿园,枣阳路465弄25号(近华师大后门),普陀区,上海市,科教文化服务;学校;幼儿园,31.231399642184662,121.39569754942356
真如托儿所附属幼儿园分部,南大街3号,普陀区,上海市,科教文化服务;学校;幼儿园,31.249870181055822,121.39877391230043
友好新村幼儿园,中山北路2383弄82号,普陀区,上海市,科教文化服务;学校;幼儿园,31.258741791450163,121.43833012569841
秋丹枫幼儿园,光新路191弄8号,普陀区,上海市,科教文化服务;学校;幼儿园,31.254379451329203,121.42788404677307
宜川一村幼儿园总园,[],普陀区,上海市,科教文化服务;学校;幼儿园,31.263228078459875,121.436148237265
质真儿双语幼教中心,梅川路1209弄2层,普陀区,上海市,科教文化服务;学校;幼儿园,31.24342877434652,121.3799320992665
李子园幼儿园,桃浦镇祁顺路311号,普陀区,上海市,科教文化服务;学校;幼儿园,31.27697096142248,121.38318162065501
白天鹅幼儿园(白丽路总部),白丽路701弄41号(近真南路),普陀区,上海市,科教文化服务;学校;幼儿园,31.290235339873053,121.33983736223273
曹杨新村第八幼儿园(梅岭北路),梅岭北路北杨园曹杨二村148(近棠浦路),普陀区,上海市,科教文化服务;学校;幼儿园,31.24448058741228,121.39852336617632
上海普陀区民办蘑菇亭幼儿园,志丹路400弄31号,普陀区,上海市,科教文化服务;学校;幼儿园,31.27252952300911,121.42782537485769
童的梦艺术幼儿园颐和园分园,武威东路479弄附近,普陀区,上海市,科教文化服务;学校;幼儿园,31.27529733215108,121.39474182622057
管弄新村幼儿园宝华分园,汉阴路120号,普陀区,上海市,科教文化服务;学校;幼儿园,31.257488124916435,121.42393082963932
上海市普陀区金海螺名庭幼儿园,梅岭北路1258弄30号(近曹安市场),普陀区,上海市,科教文化服务;学校;幼儿园,31.246163527187772,121.38883906563134
大风车幼儿园艺术园(暂停营业),志丹路501弄31号,普陀区,上海市,科教文化服务;学校;幼儿园,31.273440522009807,121.42499195956043
上海市普陀区小铃铛幼儿园(北园),铜川路1780弄27号(近真光路),普陀区,上海市,科教文化服务;学校;幼儿园,31.256072911466852,121.3832254140687
普陀区美墅幼儿园(真大路),真大路180号,普陀区,上海市,科教文化服务;学校;幼儿园,31.285168544079013,121.39289030596237
上海市普陀区长风二村幼儿园(梅六分园),丹巴路1500弄54号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24464380957557,121.38354318892178
童的梦艺术幼儿园(中浩云分园),新泉路69号,普陀区,上海市,科教文化服务;学校;幼儿园,31.263043132413603,121.41235061450688
上海市普陀区博士娃幼儿园(中远二部),中潭路100弄76号,普陀区,上海市,科教文化服务;学校;幼儿园,31.25540359924581,121.44018441247627
梅川幼儿园,中江路1230弄64号(近梅川路),普陀区,上海市,科教文化服务;学校;幼儿园,31.243090428385507,121.39021078319159
上海市普陀区宜川新村幼儿园(华阴部),宜川五村18号,普陀区,上海市,科教文化服务;学校;幼儿园,31.26305945708598,121.43974779368895
上海市爱建艺术幼儿园,杨柳青路735弄19号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24427913422093,121.39308883105612
弈通康普陀东新融声点,东新路82号,普陀区,上海市,科教文化服务;学校;幼儿园,31.24401728086893,121.42320499668527
上海市普陀区海贝尔幼儿园,真如镇街道真如镇街道铜川路2060弄121号,普陀区,上海市,科教文化服务;学校;幼儿园,31.257453969555026,121.37687171943085
